arg: {'prefix': 'imdb_ptrTY_2', 'read_from': 'agnews_trTY', 'dataset': 'imdb', 'fp_num': 2}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.90 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |   638   |   0.316261   |     -      |     -     |   4.81   
   1    |   660   |   0.374136   |     -      |     -     |   4.79   
   1    |   682   |   0.390002   |     -      |     -     |   4.82   
   1    |   704   |   0.426177   |     -      |     -     |   4.83   
   1    |   726   |   0.326954   |     -      |     -     |   4.82   
   1    |   748   |   0.391724   |     -      |     -     |   4.78   
   1    |   770   |   0.375197   |     -      |     -     |   4.80   
   1    |   792   |   0.392573   |     -      |     -     |   4.80   
   1    |   814   |   0.361480   |     -      |     -     |   4.81   
   1    |   836   |   0.323468   |     -      |     -     |   4.80   
   1    |   858   |   0.388719   |     -      |     -     |   4.80   
   1    |   880   |   0.267467   |     -      |     -     |   4.81   
   1    |   902   |   0.394188   |     -      |     -     |   4.79   
   1    |   924   |   0.314103   |     -      |     -     |   4.77   
   1    |   946   |   0.409864   |     -      |     -     |   4.81   
   1    |   968   |   0.282847   |     -      |     -     |   4.79   
   1    |   990   |   0.341583   |     -      |     -     |   4.80   
   1    |  1012   |   0.384669   |     -      |     -     |   4.76   
   1    |  1034   |   0.332995   |     -      |     -     |   4.77   
   1    |  1056   |   0.366873   |     -      |     -     |   4.78   
   1    |  1078   |   0.323681   |     -      |     -     |   4.77   
   1    |  1100   |   0.319133   |     -      |     -     |   4.80   
   1    |  1122   |   0.323249   |     -      |     -     |   4.78   
   1    |  1144   |   0.338892   |     -      |     -     |   4.73   
   1    |  1166   |   0.366119   |     -      |     -     |   4.75   
   1    |  1188   |   0.317985   |     -      |     -     |   4.77   
   1    |  1210   |   0.445453   |     -      |     -     |   4.78   
   1    |  1232   |   0.349382   |     -      |     -     |   4.77   
   1    |  1254   |   0.338263   |     -      |     -     |   4.75   
   1    |  1276   |   0.361609   |     -      |     -     |   4.75   
   1    |  1298   |   0.407869   |     -      |     -     |   4.70   
   1    |  1320   |   0.324931   |     -      |     -     |   4.78   
   1    |  1342   |   0.373344   |     -      |     -     |   4.77   
   1    |  1364   |   0.431856   |     -      |     -     |   4.81   
   1    |  1386   |   0.434925   |     -      |     -     |   4.80   
   1    |  1408   |   0.387730   |     -      |     -     |   4.89   
   1    |  1430   |   0.279045   |     -      |     -     |   4.81   
   1    |  1452   |   0.336997   |     -      |     -     |   4.80   
   1    |  1474   |   0.314510   |     -      |     -     |   4.79   
   1    |  1496   |   0.399422   |     -      |     -     |   4.70   
   1    |  1518   |   0.353040   |     -      |     -     |   4.81   
   1    |  1540   |   0.300130   |     -      |     -     |   4.79   
   1    |  1562   |   0.496325   |     -      |     -     |   4.79   
   1    |  1584   |   0.301919   |     -      |     -     |   4.80   
   1    |  1606   |   0.358834   |     -      |     -     |   4.74   
   1    |  1628   |   0.391081   |     -      |     -     |   4.81   
   1    |  1650   |   0.291149   |     -      |     -     |   4.78   
   1    |  1672   |   0.309644   |     -      |     -     |   4.78   
   1    |  1694   |   0.308756   |     -      |     -     |   4.72   
   1    |  1716   |   0.327432   |     -      |     -     |   4.74   
   1    |  1738   |   0.372067   |     -      |     -     |   4.80   
   1    |  1760   |   0.319603   |     -      |     -     |   4.79   
   1    |  1782   |   0.341760   |     -      |     -     |   4.81   
   1    |  1804   |   0.337777   |     -      |     -     |   4.77   
   1    |  1826   |   0.419164   |     -      |     -     |   4.80   
   1    |  1848   |   0.372888   |     -      |     -     |   4.81   
   1    |  1870   |   0.340337   |     -      |     -     |   4.79   
   1    |  1892   |   0.279008   |     -      |     -     |   4.75   
   1    |  1914   |   0.301682   |     -      |     -     |   4.73   
   1    |  1936   |   0.245942   |     -      |     -     |   4.76   
   1    |  1958   |   0.310002   |     -      |     -     |   4.75   
   1    |  1980   |   0.334632   |     -      |     -     |   4.75   
   1    |  2002   |   0.350624   |     -      |     -     |   4.74   
   1    |  2024   |   0.346082   |     -      |     -     |   4.69   
   1    |  2046   |   0.342105   |     -      |     -     |   4.66   
   1    |  2068   |   0.261762   |     -      |     -     |   4.75   
   1    |  2090   |   0.340356   |     -      |     -     |   4.69   
   1    |  2112   |   0.238555   |     -      |     -     |   4.56   
   1    |  2134   |   0.279837   |     -      |     -     |   4.66   
   1    |  2156   |   0.378907   |     -      |     -     |   4.84   
   1    |  2178   |   0.316797   |     -      |     -     |   4.83   
   1    |  2200   |   0.421244   |     -      |     -     |   4.88   
   1    |  2222   |   0.266773   |     -      |     -     |   4.85   
   1    |  2244   |   0.281176   |     -      |     -     |   4.84   
   1    |  2249   |   0.307948   |     -      |     -     |   1.10   
----------------------------------------------------------------------
   1    |    -    |   0.391010   |  0.330653  |   89.42   |  504.02  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.274715   |     -      |     -     |   4.95   
   2    |   44    |   0.257378   |     -      |     -     |   4.81   
   2    |   66    |   0.262353   |     -      |     -     |   4.79   
   2    |   88    |   0.313685   |     -      |     -     |   4.68   
   2    |   110   |   0.224936   |     -      |     -     |   4.69   
   2    |   132   |   0.291863   |     -      |     -     |   4.78   
   2    |   154   |   0.239903   |     -      |     -     |   4.78   
   2    |   176   |   0.231424   |     -      |     -     |   4.81   
   2    |   198   |   0.171457   |     -      |     -     |   4.81   
   2    |   220   |   0.262643   |     -      |     -     |   4.85   
   2    |   242   |   0.295086   |     -      |     -     |   4.78   
   2    |   264   |   0.218252   |     -      |     -     |   4.73   
   2    |   286   |   0.187794   |     -      |     -     |   4.81   
   2    |   308   |   0.163071   |     -      |     -     |   4.80   
   2    |   330   |   0.205369   |     -      |     -     |   4.81   
   2    |   352   |   0.219780   |     -      |     -     |   4.76   
   2    |   374   |   0.273927   |     -      |     -     |   4.88   
   2    |   396   |   0.274482   |     -      |     -     |   4.84   
   2    |   418   |   0.261260   |     -      |     -     |   4.81   
   2    |   440   |   0.237456   |     -      |     -     |   4.81   
   2    |   462   |   0.302920   |     -      |     -     |   4.80   
   2    |   484   |   0.193069   |     -      |     -     |   4.74   
   2    |   506   |   0.260393   |     -      |     -     |   4.74   
   2    |   528   |   0.272645   |     -      |     -     |   4.78   
   2    |   550   |   0.163636   |     -      |     -     |   4.79   
   2    |   572   |   0.274314   |     -      |     -     |   4.80   
   2    |   594   |   0.231599   |     -      |     -     |   4.82   
   2    |   616   |   0.186350   |     -      |     -     |   4.76   
   2    |   638   |   0.234744   |     -      |     -     |   4.57   
   2    |   660   |   0.169537   |     -      |     -     |   4.58   
   2    |   682   |   0.254655   |     -      |     -     |   4.60   
   2    |   704   |   0.170608   |     -      |     -     |   4.65   
   2    |   726   |   0.200506   |     -      |     -     |   4.79   
   2    |   748   |   0.335332   |     -      |     -     |   4.80   
   2    |   770   |   0.243954   |     -      |     -     |   4.73   
   2    |   792   |   0.296144   |     -      |     -     |   4.74   
   2    |   814   |   0.196738   |     -      |     -     |   4.72   
   2    |   836   |   0.249312   |     -      |     -     |   4.74   
   2    |   858   |   0.241657   |     -      |     -     |   4.71   
   2    |   880   |   0.278348   |     -      |     -     |   4.78   
   2    |   902   |   0.208273   |     -      |     -     |   4.80   
   2    |   924   |   0.215310   |     -      |     -     |   4.78   
   2    |   946   |   0.202751   |     -      |     -     |   4.75   
   2    |   968   |   0.221956   |     -      |     -     |   4.74   
   2    |   990   |   0.201407   |     -      |     -     |   4.73   
   2    |  1012   |   0.290648   |     -      |     -     |   4.74   
   2    |  1034   |   0.191237   |     -      |     -     |   4.79   
   2    |  1056   |   0.214625   |     -      |     -     |   4.71   
   2    |  1078   |   0.196424   |     -      |     -     |   4.77   
   2    |  1100   |   0.266461   |     -      |     -     |   4.80   
   2    |  1122   |   0.203611   |     -      |     -     |   4.96   
   2    |  1144   |   0.197200   |     -      |     -     |   4.81   
   2    |  1166   |   0.263724   |     -      |     -     |   4.78   
   2    |  1188   |   0.260847   |     -      |     -     |   4.74   
   2    |  1210   |   0.243648   |     -      |     -     |   4.76   
   2    |  1232   |   0.172512   |     -      |     -     |   4.70   
   2    |  1254   |   0.179385   |     -      |     -     |   4.78   
   2    |  1276   |   0.233071   |     -      |     -     |   4.79   
   2    |  1298   |   0.208151   |     -      |     -     |   4.69   
   2    |  1320   |   0.164778   |     -      |     -     |   4.71   
   2    |  1342   |   0.317935   |     -      |     -     |   4.74   
   2    |  1364   |   0.234133   |     -      |     -     |   4.74   
   2    |  1386   |   0.208871   |     -      |     -     |   4.77   
   2    |  1408   |   0.206870   |     -      |     -     |   4.83   
   2    |  1430   |   0.209083   |     -      |     -     |   4.83   
   2    |  1452   |   0.159955   |     -      |     -     |   4.85   
   2    |  1474   |   0.212434   |     -      |     -     |   4.84   
   2    |  1496   |   0.274323   |     -      |     -     |   4.85   
   2    |  1518   |   0.251357   |     -      |     -     |   4.84   
   2    |  1540   |   0.178983   |     -      |     -     |   4.85   
   2    |  1562   |   0.194757   |     -      |     -     |   4.80   
   2    |  1584   |   0.252510   |     -      |     -     |   4.78   
   2    |  1606   |   0.228245   |     -      |     -     |   4.80   
   2    |  1628   |   0.214287   |     -      |     -     |   4.79   
   2    |  1650   |   0.226422   |     -      |     -     |   4.80   
   2    |  1672   |   0.188823   |     -      |     -     |   4.82   
   2    |  1694   |   0.236992   |     -      |     -     |   4.81   
   2    |  1716   |   0.229956   |     -      |     -     |   4.80   
   2    |  1738   |   0.210684   |     -      |     -     |   4.82   
   2    |  1760   |   0.229298   |     -      |     -     |   4.91   
   2    |  1782   |   0.130347   |     -      |     -     |   4.82   
   2    |  1804   |   0.246397   |     -      |     -     |   4.82   
   2    |  1826   |   0.193050   |     -      |     -     |   4.84   
   2    |  1848   |   0.352346   |     -      |     -     |   4.84   
   2    |  1870   |   0.205347   |     -      |     -     |   4.81   
   2    |  1892   |   0.202751   |     -      |     -     |   4.81   
   2    |  1914   |   0.147014   |     -      |     -     |   4.84   
   2    |  1936   |   0.197648   |     -      |     -     |   4.83   
   2    |  1958   |   0.110803   |     -      |     -     |   4.88   
   2    |  1980   |   0.209164   |     -      |     -     |   4.93   
   2    |  2002   |   0.326302   |     -      |     -     |   4.82   
   2    |  2024   |   0.280297   |     -      |     -     |   4.83   
   2    |  2046   |   0.159237   |     -      |     -     |   4.79   
   2    |  2068   |   0.224182   |     -      |     -     |   4.80   
   2    |  2090   |   0.281346   |     -      |     -     |   4.81   
   2    |  2112   |   0.212703   |     -      |     -     |   4.80   
   2    |  2134   |   0.176869   |     -      |     -     |   4.81   
   2    |  2156   |   0.187332   |     -      |     -     |   4.79   
   2    |  2178   |   0.207553   |     -      |     -     |   4.72   
   2    |  2200   |   0.163948   |     -      |     -     |   4.73   
   2    |  2222   |   0.234676   |     -      |     -     |   4.82   
   2    |  2244   |   0.190444   |     -      |     -     |   4.77   
   2    |  2249   |   0.074364   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   2    |    -    |   0.225812   |  0.243084  |   92.42   |  505.45  
----------------------------------------------------------------------


---------------      Training finished in 16.82 minute.       ---------------
Acc on test dataset: 92.42%
