arg: {'prefix': 'imdb_4_epoch_typo', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': True, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.88 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  2134   |   0.271453   |     -      |     -     |   4.80   
   1    |  2156   |   0.230331   |     -      |     -     |   4.84   
   1    |  2178   |   0.263499   |     -      |     -     |   4.92   
   1    |  2200   |   0.221836   |     -      |     -     |   4.86   
   1    |  2222   |   0.209375   |     -      |     -     |   4.89   
   1    |  2244   |   0.222715   |     -      |     -     |   4.99   
   1    |  2249   |   0.146176   |     -      |     -     |   1.10   
----------------------------------------------------------------------
   1    |    -    |   0.321148   |  0.198001  |   92.70   |  503.84  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.134476   |     -      |     -     |   5.18   
   2    |   44    |   0.220300   |     -      |     -     |   4.98   
   2    |   66    |   0.177764   |     -      |     -     |   4.88   
   2    |   88    |   0.190331   |     -      |     -     |   4.82   
   2    |   110   |   0.131321   |     -      |     -     |   4.82   
   2    |   132   |   0.182114   |     -      |     -     |   4.82   
   2    |   154   |   0.122639   |     -      |     -     |   4.80   
   2    |   176   |   0.146461   |     -      |     -     |   4.75   
   2    |   198   |   0.163870   |     -      |     -     |   4.82   
   2    |   220   |   0.189260   |     -      |     -     |   4.78   
   2    |   242   |   0.182726   |     -      |     -     |   4.65   
   2    |   264   |   0.115816   |     -      |     -     |   4.56   
   2    |   286   |   0.162028   |     -      |     -     |   4.56   
   2    |   308   |   0.096768   |     -      |     -     |   4.58   
   2    |   330   |   0.162236   |     -      |     -     |   4.58   
   2    |   352   |   0.143251   |     -      |     -     |   4.62   
   2    |   374   |   0.189805   |     -      |     -     |   4.68   
   2    |   396   |   0.309115   |     -      |     -     |   4.66   
   2    |   418   |   0.189089   |     -      |     -     |   4.78   
   2    |   440   |   0.120655   |     -      |     -     |   4.79   
   2    |   462   |   0.228990   |     -      |     -     |   4.84   
   2    |   484   |   0.130964   |     -      |     -     |   4.78   
   2    |   506   |   0.123391   |     -      |     -     |   4.76   
   2    |   528   |   0.198133   |     -      |     -     |   4.83   
   2    |   550   |   0.079883   |     -      |     -     |   4.62   
   2    |   572   |   0.173748   |     -      |     -     |   4.58   
   2    |   594   |   0.120789   |     -      |     -     |   4.56   
   2    |   616   |   0.133149   |     -      |     -     |   4.55   
   2    |   638   |   0.119600   |     -      |     -     |   4.58   
   2    |   660   |   0.126148   |     -      |     -     |   4.70   
   2    |   682   |   0.182168   |     -      |     -     |   4.72   
   2    |   704   |   0.122547   |     -      |     -     |   4.76   
   2    |   726   |   0.100429   |     -      |     -     |   4.75   
   2    |   748   |   0.125359   |     -      |     -     |   4.78   
   2    |   770   |   0.236354   |     -      |     -     |   4.78   
   2    |   792   |   0.169584   |     -      |     -     |   4.78   
   2    |   814   |   0.144486   |     -      |     -     |   4.75   
   2    |   836   |   0.150932   |     -      |     -     |   4.74   
   2    |   858   |   0.236233   |     -      |     -     |   4.71   
   2    |   880   |   0.139407   |     -      |     -     |   4.72   
   2    |   902   |   0.178820   |     -      |     -     |   4.72   
   2    |   924   |   0.152405   |     -      |     -     |   4.69   
   2    |   946   |   0.132115   |     -      |     -     |   4.75   
   2    |   968   |   0.158314   |     -      |     -     |   4.79   
   2    |   990   |   0.088416   |     -      |     -     |   4.73   
   2    |  1012   |   0.213015   |     -      |     -     |   4.77   
   2    |  1034   |   0.128157   |     -      |     -     |   4.80   
   2    |  1056   |   0.129283   |     -      |     -     |   4.79   
   2    |  1078   |   0.182020   |     -      |     -     |   4.78   
   2    |  1100   |   0.208780   |     -      |     -     |   4.77   
   2    |  1122   |   0.150333   |     -      |     -     |   4.78   
   2    |  1144   |   0.187165   |     -      |     -     |   4.76   
   2    |  1166   |   0.137040   |     -      |     -     |   4.75   
   2    |  1188   |   0.142333   |     -      |     -     |   4.76   
   2    |  1210   |   0.163880   |     -      |     -     |   4.68   
   2    |  1232   |   0.078085   |     -      |     -     |   4.77   
   2    |  1254   |   0.140839   |     -      |     -     |   4.76   
   2    |  1276   |   0.159364   |     -      |     -     |   4.77   
   2    |  1298   |   0.134427   |     -      |     -     |   4.75   
   2    |  1320   |   0.114936   |     -      |     -     |   4.75   
   2    |  1342   |   0.100345   |     -      |     -     |   4.77   
   2    |  1364   |   0.123009   |     -      |     -     |   4.72   
   2    |  1386   |   0.150687   |     -      |     -     |   4.77   
   2    |  1408   |   0.167789   |     -      |     -     |   4.75   
   2    |  1430   |   0.168905   |     -      |     -     |   4.72   
   2    |  1452   |   0.113131   |     -      |     -     |   4.72   
   2    |  1474   |   0.156101   |     -      |     -     |   4.77   
   2    |  1496   |   0.204546   |     -      |     -     |   4.79   
   2    |  1518   |   0.202974   |     -      |     -     |   4.85   
   2    |  1540   |   0.152124   |     -      |     -     |   4.92   
   2    |  1562   |   0.114163   |     -      |     -     |   4.85   
   2    |  1584   |   0.189603   |     -      |     -     |   4.82   
   2    |  1606   |   0.182228   |     -      |     -     |   4.82   
   2    |  1628   |   0.135062   |     -      |     -     |   4.79   
   2    |  1650   |   0.199769   |     -      |     -     |   4.84   
   2    |  1672   |   0.128454   |     -      |     -     |   4.83   
   2    |  1694   |   0.151752   |     -      |     -     |   5.09   
   2    |  1716   |   0.163439   |     -      |     -     |   4.92   
   2    |  1738   |   0.178422   |     -      |     -     |   4.89   
   2    |  1760   |   0.208960   |     -      |     -     |   5.00   
   2    |  1782   |   0.052264   |     -      |     -     |   5.04   
   2    |  1804   |   0.155840   |     -      |     -     |   4.86   
   2    |  1826   |   0.211161   |     -      |     -     |   4.79   
   2    |  1848   |   0.203527   |     -      |     -     |   4.87   
