arg: {'prefix': 'imdb_ptrNTY_1', 'read_from': 'agnews_trNTY', 'dataset': 'imdb', 'fp_num': 1}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.92 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  2134   |   0.232208   |     -      |     -     |   4.82   
   1    |  2156   |   0.215787   |     -      |     -     |   4.83   
   1    |  2178   |   0.321108   |     -      |     -     |   4.84   
   1    |  2200   |   0.273018   |     -      |     -     |   4.83   
   1    |  2222   |   0.249650   |     -      |     -     |   4.84   
   1    |  2244   |   0.281603   |     -      |     -     |   4.83   
   1    |  2249   |   0.183353   |     -      |     -     |   1.10   
----------------------------------------------------------------------
   1    |    -    |   0.350102   |  0.196366  |   92.47   |  505.92  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.152690   |     -      |     -     |   5.04   
   2    |   44    |   0.256093   |     -      |     -     |   4.74   
   2    |   66    |   0.167893   |     -      |     -     |   4.72   
   2    |   88    |   0.180826   |     -      |     -     |   4.78   
   2    |   110   |   0.178842   |     -      |     -     |   4.66   
   2    |   132   |   0.239307   |     -      |     -     |   4.68   
   2    |   154   |   0.147536   |     -      |     -     |   4.80   
   2    |   176   |   0.232336   |     -      |     -     |   4.81   
   2    |   198   |   0.168089   |     -      |     -     |   4.78   
   2    |   220   |   0.228384   |     -      |     -     |   4.77   
   2    |   242   |   0.230221   |     -      |     -     |   4.68   
   2    |   264   |   0.196002   |     -      |     -     |   4.69   
   2    |   286   |   0.171136   |     -      |     -     |   4.71   
   2    |   308   |   0.134154   |     -      |     -     |   4.68   
   2    |   330   |   0.175404   |     -      |     -     |   4.84   
   2    |   352   |   0.194812   |     -      |     -     |   4.84   
   2    |   374   |   0.253069   |     -      |     -     |   4.83   
   2    |   396   |   0.204848   |     -      |     -     |   4.85   
   2    |   418   |   0.210625   |     -      |     -     |   4.85   
   2    |   440   |   0.198474   |     -      |     -     |   4.86   
   2    |   462   |   0.236671   |     -      |     -     |   4.86   
   2    |   484   |   0.169865   |     -      |     -     |   4.83   
   2    |   506   |   0.133365   |     -      |     -     |   4.81   
   2    |   528   |   0.189844   |     -      |     -     |   4.80   
   2    |   550   |   0.159252   |     -      |     -     |   4.74   
   2    |   572   |   0.222350   |     -      |     -     |   4.87   
   2    |   594   |   0.133427   |     -      |     -     |   4.80   
   2    |   616   |   0.151927   |     -      |     -     |   4.79   
   2    |   638   |   0.154534   |     -      |     -     |   4.88   
   2    |   660   |   0.156441   |     -      |     -     |   4.76   
   2    |   682   |   0.266099   |     -      |     -     |   4.79   
   2    |   704   |   0.155248   |     -      |     -     |   4.76   
   2    |   726   |   0.108877   |     -      |     -     |   4.85   
   2    |   748   |   0.226718   |     -      |     -     |   4.81   
   2    |   770   |   0.233819   |     -      |     -     |   4.81   
   2    |   792   |   0.206688   |     -      |     -     |   4.84   
   2    |   814   |   0.175603   |     -      |     -     |   4.79   
   2    |   836   |   0.157923   |     -      |     -     |   4.74   
   2    |   858   |   0.167156   |     -      |     -     |   4.80   
   2    |   880   |   0.206069   |     -      |     -     |   4.80   
   2    |   902   |   0.158312   |     -      |     -     |   4.78   
   2    |   924   |   0.172367   |     -      |     -     |   4.78   
   2    |   946   |   0.140292   |     -      |     -     |   4.80   
   2    |   968   |   0.176285   |     -      |     -     |   4.80   
   2    |   990   |   0.129805   |     -      |     -     |   4.83   
   2    |  1012   |   0.254352   |     -      |     -     |   4.81   
   2    |  1034   |   0.187492   |     -      |     -     |   4.74   
   2    |  1056   |   0.152723   |     -      |     -     |   4.76   
   2    |  1078   |   0.162687   |     -      |     -     |   4.82   
   2    |  1100   |   0.166510   |     -      |     -     |   4.81   
   2    |  1122   |   0.129389   |     -      |     -     |   4.78   
   2    |  1144   |   0.169445   |     -      |     -     |   4.77   
   2    |  1166   |   0.161325   |     -      |     -     |   4.73   
   2    |  1188   |   0.148082   |     -      |     -     |   4.74   
   2    |  1210   |   0.205528   |     -      |     -     |   4.80   
   2    |  1232   |   0.128980   |     -      |     -     |   4.74   
   2    |  1254   |   0.149148   |     -      |     -     |   4.75   
   2    |  1276   |   0.183645   |     -      |     -     |   4.76   
   2    |  1298   |   0.168034   |     -      |     -     |   4.84   
   2    |  1320   |   0.191193   |     -      |     -     |   4.83   
   2    |  1342   |   0.186578   |     -      |     -     |   4.84   
   2    |  1364   |   0.152995   |     -      |     -     |   4.83   
   2    |  1386   |   0.136932   |     -      |     -     |   4.82   
   2    |  1408   |   0.217860   |     -      |     -     |   4.91   
   2    |  1430   |   0.175648   |     -      |     -     |   4.82   
   2    |  1452   |   0.120954   |     -      |     -     |   4.81   
   2    |  1474   |   0.159075   |     -      |     -     |   4.83   
   2    |  1496   |   0.191057   |     -      |     -     |   4.82   
   2    |  1518   |   0.156048   |     -      |     -     |   4.81   
   2    |  1540   |   0.137811   |     -      |     -     |   4.85   
   2    |  1562   |   0.179427   |     -      |     -     |   4.79   
   2    |  1584   |   0.229979   |     -      |     -     |   4.71   
   2    |  1606   |   0.158274   |     -      |     -     |   4.78   
   2    |  1628   |   0.118509   |     -      |     -     |   4.78   
   2    |  1650   |   0.160099   |     -      |     -     |   4.75   
   2    |  1672   |   0.131404   |     -      |     -     |   4.74   
   2    |  1694   |   0.164648   |     -      |     -     |   4.74   
   2    |  1716   |   0.145946   |     -      |     -     |   4.77   
   2    |  1738   |   0.208397   |     -      |     -     |   4.75   
   2    |  1760   |   0.155550   |     -      |     -     |   4.76   
   2    |  1782   |   0.062942   |     -      |     -     |   4.76   
   2    |  1804   |   0.198020   |     -      |     -     |   4.76   
   2    |  1826   |   0.160237   |     -      |     -     |   4.74   
   2    |  1848   |   0.187541   |     -      |     -     |   4.77   
   2    |  1870   |   0.173240   |     -      |     -     |   4.79   
   2    |  1892   |   0.098471   |     -      |     -     |   4.80   
   2    |  1914   |   0.129353   |     -      |     -     |   4.82   
   2    |  1936   |   0.129471   |     -      |     -     |   4.85   
   2    |  1958   |   0.083414   |     -      |     -     |   4.83   
   2    |  1980   |   0.123431   |     -      |     -     |   4.84   
   2    |  2002   |   0.218995   |     -      |     -     |   4.83   
   2    |  2024   |   0.206582   |     -      |     -     |   4.83   
   2    |  2046   |   0.115816   |     -      |     -     |   4.89   
   2    |  2068   |   0.197692   |     -      |     -     |   4.81   
   2    |  2090   |   0.264918   |     -      |     -     |   4.80   
   2    |  2112   |   0.154970   |     -      |     -     |   4.82   
   2    |  2134   |   0.127637   |     -      |     -     |   4.83   
   2    |  2156   |   0.139386   |     -      |     -     |   4.82   
   2    |  2178   |   0.162027   |     -      |     -     |   4.81   
   2    |  2200   |   0.173442   |     -      |     -     |   4.80   
   2    |  2222   |   0.189202   |     -      |     -     |   4.81   
   2    |  2244   |   0.152966   |     -      |     -     |   4.82   
   2    |  2249   |   0.042538   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.172302   |  0.223028  |   93.78   |  506.45  
----------------------------------------------------------------------


---------------      Training finished in 16.87 minute.       ---------------
Acc on test dataset: 93.77%
