arg: {'prefix': 'agnews_ptrNTY_4', 'read_from': 'imdb_trNTY', 'dataset': 'agnews', 'fp_num': 4}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.78 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  1452   |   0.278767   |     -      |     -     |   4.66   
   1    |  1474   |   0.274055   |     -      |     -     |   4.69   
   1    |  1496   |   0.201756   |     -      |     -     |   4.69   
   1    |  1518   |   0.211214   |     -      |     -     |   4.65   
   1    |  1540   |   0.258783   |     -      |     -     |   4.73   
   1    |  1562   |   0.377288   |     -      |     -     |   4.72   
   1    |  1584   |   0.236387   |     -      |     -     |   4.74   
   1    |  1606   |   0.309993   |     -      |     -     |   4.73   
   1    |  1628   |   0.299406   |     -      |     -     |   4.73   
   1    |  1650   |   0.280782   |     -      |     -     |   4.70   
   1    |  1672   |   0.210079   |     -      |     -     |   4.62   
   1    |  1694   |   0.273261   |     -      |     -     |   4.75   
   1    |  1716   |   0.232614   |     -      |     -     |   4.71   
   1    |  1738   |   0.308611   |     -      |     -     |   4.70   
   1    |  1760   |   0.310245   |     -      |     -     |   4.72   
   1    |  1782   |   0.266528   |     -      |     -     |   4.73   
   1    |  1804   |   0.347156   |     -      |     -     |   4.79   
   1    |  1826   |   0.284019   |     -      |     -     |   4.75   
   1    |  1848   |   0.279910   |     -      |     -     |   4.72   
   1    |  1870   |   0.309874   |     -      |     -     |   4.69   
   1    |  1892   |   0.278252   |     -      |     -     |   4.73   
   1    |  1914   |   0.293031   |     -      |     -     |   4.74   
   1    |  1936   |   0.271361   |     -      |     -     |   4.71   
   1    |  1958   |   0.232416   |     -      |     -     |   4.73   
   1    |  1980   |   0.309300   |     -      |     -     |   4.73   
   1    |  2002   |   0.302941   |     -      |     -     |   4.73   
   1    |  2024   |   0.207831   |     -      |     -     |   4.62   
   1    |  2046   |   0.229062   |     -      |     -     |   4.71   
   1    |  2068   |   0.353661   |     -      |     -     |   4.72   
   1    |  2090   |   0.259377   |     -      |     -     |   4.74   
   1    |  2112   |   0.319080   |     -      |     -     |   4.72   
   1    |  2134   |   0.274148   |     -      |     -     |   4.74   
   1    |  2156   |   0.276580   |     -      |     -     |   4.69   
   1    |  2178   |   0.222342   |     -      |     -     |   4.75   
   1    |  2200   |   0.206324   |     -      |     -     |   4.74   
   1    |  2222   |   0.290659   |     -      |     -     |   4.72   
   1    |  2244   |   0.322152   |     -      |     -     |   4.73   
   1    |  2249   |   0.236040   |     -      |     -     |   1.07   
----------------------------------------------------------------------
   1    |    -    |   0.410160   |  0.265971  |   90.90   |  499.75  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.159958   |     -      |     -     |   4.99   
   2    |   44    |   0.166443   |     -      |     -     |   4.77   
   2    |   66    |   0.147224   |     -      |     -     |   4.64   
   2    |   88    |   0.206068   |     -      |     -     |   4.64   
   2    |   110   |   0.217794   |     -      |     -     |   4.64   
   2    |   132   |   0.156152   |     -      |     -     |   4.68   
   2    |   154   |   0.218765   |     -      |     -     |   4.52   
   2    |   176   |   0.255227   |     -      |     -     |   4.51   
   2    |   198   |   0.183016   |     -      |     -     |   4.50   
   2    |   220   |   0.184986   |     -      |     -     |   4.52   
   2    |   242   |   0.250250   |     -      |     -     |   4.52   
   2    |   264   |   0.298742   |     -      |     -     |   4.54   
   2    |   286   |   0.172099   |     -      |     -     |   4.69   
   2    |   308   |   0.244252   |     -      |     -     |   4.84   
   2    |   330   |   0.225025   |     -      |     -     |   4.83   
   2    |   352   |   0.224433   |     -      |     -     |   4.79   
   2    |   374   |   0.205242   |     -      |     -     |   4.76   
   2    |   396   |   0.180113   |     -      |     -     |   4.79   
   2    |   418   |   0.155459   |     -      |     -     |   4.74   
   2    |   440   |   0.158104   |     -      |     -     |   4.75   
   2    |   462   |   0.267336   |     -      |     -     |   4.73   
   2    |   484   |   0.222013   |     -      |     -     |   4.76   
   2    |   506   |   0.207567   |     -      |     -     |   4.76   
   2    |   528   |   0.180666   |     -      |     -     |   4.79   
   2    |   550   |   0.210171   |     -      |     -     |   4.73   
   2    |   572   |   0.209110   |     -      |     -     |   4.85   
   2    |   594   |   0.201639   |     -      |     -     |   4.89   
   2    |   616   |   0.175199   |     -      |     -     |   4.81   
   2    |   638   |   0.200816   |     -      |     -     |   4.82   
   2    |   660   |   0.194053   |     -      |     -     |   4.93   
   2    |   682   |   0.162936   |     -      |     -     |   4.95   
   2    |   704   |   0.170578   |     -      |     -     |   4.76   
   2    |   726   |   0.178333   |     -      |     -     |   4.77   
   2    |   748   |   0.256980   |     -      |     -     |   4.74   
   2    |   770   |   0.197730   |     -      |     -     |   4.72   
   2    |   792   |   0.102277   |     -      |     -     |   4.73   
   2    |   814   |   0.243022   |     -      |     -     |   4.71   
   2    |   836   |   0.276872   |     -      |     -     |   4.73   
   2    |   858   |   0.236747   |     -      |     -     |   4.74   
   2    |   880   |   0.224729   |     -      |     -     |   4.73   
   2    |   902   |   0.206793   |     -      |     -     |   4.77   
   2    |   924   |   0.223587   |     -      |     -     |   4.73   
   2    |   946   |   0.196357   |     -      |     -     |   4.81   
   2    |   968   |   0.206700   |     -      |     -     |   4.73   
   2    |   990   |   0.270056   |     -      |     -     |   4.76   
   2    |  1012   |   0.301683   |     -      |     -     |   4.79   
   2    |  1034   |   0.219216   |     -      |     -     |   4.76   
   2    |  1056   |   0.218476   |     -      |     -     |   4.76   
   2    |  1078   |   0.236423   |     -      |     -     |   4.73   
   2    |  1100   |   0.219464   |     -      |     -     |   4.76   
   2    |  1122   |   0.143984   |     -      |     -     |   4.77   
   2    |  1144   |   0.205243   |     -      |     -     |   4.96   
   2    |  1166   |   0.243093   |     -      |     -     |   4.74   
   2    |  1188   |   0.219624   |     -      |     -     |   4.72   
   2    |  1210   |   0.237192   |     -      |     -     |   4.74   
   2    |  1232   |   0.261664   |     -      |     -     |   4.75   
   2    |  1254   |   0.190211   |     -      |     -     |   4.74   
   2    |  1276   |   0.208890   |     -      |     -     |   4.76   
   2    |  1298   |   0.170450   |     -      |     -     |   4.73   
   2    |  1320   |   0.254992   |     -      |     -     |   4.76   
   2    |  1342   |   0.167938   |     -      |     -     |   4.69   
   2    |  1364   |   0.178985   |     -      |     -     |   4.73   
   2    |  1386   |   0.150377   |     -      |     -     |   4.72   
   2    |  1408   |   0.222658   |     -      |     -     |   4.66   
   2    |  1430   |   0.149769   |     -      |     -     |   4.91   
   2    |  1452   |   0.238368   |     -      |     -     |   5.04   
   2    |  1474   |   0.209661   |     -      |     -     |   5.02   
   2    |  1496   |   0.177851   |     -      |     -     |   5.04   
   2    |  1518   |   0.156111   |     -      |     -     |   4.93   
   2    |  1540   |   0.221869   |     -      |     -     |   4.74   
   2    |  1562   |   0.167038   |     -      |     -     |   4.78   
   2    |  1584   |   0.157893   |     -      |     -     |   4.76   
   2    |  1606   |   0.122979   |     -      |     -     |   4.67   
   2    |  1628   |   0.185002   |     -      |     -     |   4.64   
   2    |  1650   |   0.154951   |     -      |     -     |   4.70   
   2    |  1672   |   0.193138   |     -      |     -     |   4.65   
   2    |  1694   |   0.204810   |     -      |     -     |   4.74   
   2    |  1716   |   0.203579   |     -      |     -     |   4.73   
   2    |  1738   |   0.145178   |     -      |     -     |   4.75   
   2    |  1760   |   0.133679   |     -      |     -     |   4.75   
   2    |  1782   |   0.162796   |     -      |     -     |   4.72   
   2    |  1804   |   0.229926   |     -      |     -     |   4.72   
   2    |  1826   |   0.176926   |     -      |     -     |   4.73   
   2    |  1848   |   0.227437   |     -      |     -     |   4.73   
   2    |  1870   |   0.178363   |     -      |     -     |   4.75   
   2    |  1892   |   0.146390   |     -      |     -     |   4.75   
   2    |  1914   |   0.134554   |     -      |     -     |   4.74   
   2    |  1936   |   0.195456   |     -      |     -     |   4.72   
   2    |  1958   |   0.188162   |     -      |     -     |   4.66   
   2    |  1980   |   0.154726   |     -      |     -     |   4.66   
   2    |  2002   |   0.230943   |     -      |     -     |   4.65   
   2    |  2024   |   0.163055   |     -      |     -     |   4.67   
   2    |  2046   |   0.129249   |     -      |     -     |   4.71   
   2    |  2068   |   0.146531   |     -      |     -     |   4.72   
   2    |  2090   |   0.139180   |     -      |     -     |   4.81   
   2    |  2112   |   0.147598   |     -      |     -     |   4.74   
   2    |  2134   |   0.208926   |     -      |     -     |   4.78   
   2    |  2156   |   0.180307   |     -      |     -     |   4.85   
   2    |  2178   |   0.141893   |     -      |     -     |   4.78   
   2    |  2200   |   0.163306   |     -      |     -     |   4.82   
   2    |  2222   |   0.158040   |     -      |     -     |   4.81   
   2    |  2244   |   0.195283   |     -      |     -     |   4.79   
   2    |  2249   |   0.248681   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.195232   |  0.260901  |   93.03   |  501.79  
----------------------------------------------------------------------


---------------      Training finished in 16.69 minute.       ---------------
Acc on test dataset: 93.03%
