arg: {'prefix': 'agnews_ptrNTY_3', 'read_from': 'imdb_trNTY', 'dataset': 'agnews', 'fp_num': 3}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.74 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  1232   |   0.333892   |     -      |     -     |   4.76   
   1    |  1254   |   0.268058   |     -      |     -     |   4.73   
   1    |  1276   |   0.375710   |     -      |     -     |   4.67   
   1    |  1298   |   0.354834   |     -      |     -     |   4.53   
   1    |  1320   |   0.311346   |     -      |     -     |   4.52   
   1    |  1342   |   0.302259   |     -      |     -     |   4.52   
   1    |  1364   |   0.290635   |     -      |     -     |   4.59   
   1    |  1386   |   0.325396   |     -      |     -     |   4.69   
   1    |  1408   |   0.371731   |     -      |     -     |   4.70   
   1    |  1430   |   0.347569   |     -      |     -     |   4.75   
   1    |  1452   |   0.303629   |     -      |     -     |   4.76   
   1    |  1474   |   0.264968   |     -      |     -     |   4.73   
   1    |  1496   |   0.213608   |     -      |     -     |   4.74   
   1    |  1518   |   0.189925   |     -      |     -     |   4.75   
   1    |  1540   |   0.237120   |     -      |     -     |   4.78   
   1    |  1562   |   0.349722   |     -      |     -     |   4.86   
   1    |  1584   |   0.242393   |     -      |     -     |   4.86   
   1    |  1606   |   0.350798   |     -      |     -     |   4.84   
   1    |  1628   |   0.261783   |     -      |     -     |   4.86   
   1    |  1650   |   0.286404   |     -      |     -     |   4.84   
   1    |  1672   |   0.228762   |     -      |     -     |   4.86   
   1    |  1694   |   0.279121   |     -      |     -     |   4.76   
   1    |  1716   |   0.231864   |     -      |     -     |   4.82   
   1    |  1738   |   0.308728   |     -      |     -     |   4.76   
   1    |  1760   |   0.310088   |     -      |     -     |   4.80   
   1    |  1782   |   0.261232   |     -      |     -     |   4.82   
   1    |  1804   |   0.336273   |     -      |     -     |   4.81   
   1    |  1826   |   0.279255   |     -      |     -     |   4.83   
   1    |  1848   |   0.298989   |     -      |     -     |   4.76   
   1    |  1870   |   0.302865   |     -      |     -     |   4.79   
   1    |  1892   |   0.268894   |     -      |     -     |   4.78   
   1    |  1914   |   0.273932   |     -      |     -     |   4.75   
   1    |  1936   |   0.274012   |     -      |     -     |   4.77   
   1    |  1958   |   0.299075   |     -      |     -     |   4.78   
   1    |  1980   |   0.341569   |     -      |     -     |   4.82   
   1    |  2002   |   0.303420   |     -      |     -     |   4.78   
   1    |  2024   |   0.222611   |     -      |     -     |   4.72   
   1    |  2046   |   0.267499   |     -      |     -     |   4.73   
   1    |  2068   |   0.381465   |     -      |     -     |   4.75   
   1    |  2090   |   0.336688   |     -      |     -     |   4.78   
   1    |  2112   |   0.318293   |     -      |     -     |   4.83   
   1    |  2134   |   0.280318   |     -      |     -     |   4.81   
   1    |  2156   |   0.289593   |     -      |     -     |   4.76   
   1    |  2178   |   0.223809   |     -      |     -     |   4.76   
   1    |  2200   |   0.218800   |     -      |     -     |   4.78   
   1    |  2222   |   0.296702   |     -      |     -     |   4.72   
   1    |  2244   |   0.365302   |     -      |     -     |   4.81   
   1    |  2249   |   0.309270   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   1    |    -    |   0.421365   |  0.268479  |   91.62   |  503.31  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.152616   |     -      |     -     |   4.96   
   2    |   44    |   0.157783   |     -      |     -     |   4.80   
   2    |   66    |   0.165050   |     -      |     -     |   4.80   
   2    |   88    |   0.243075   |     -      |     -     |   4.75   
   2    |   110   |   0.215939   |     -      |     -     |   4.81   
   2    |   132   |   0.172834   |     -      |     -     |   4.78   
   2    |   154   |   0.237219   |     -      |     -     |   4.80   
   2    |   176   |   0.282062   |     -      |     -     |   4.81   
   2    |   198   |   0.158732   |     -      |     -     |   4.81   
   2    |   220   |   0.218775   |     -      |     -     |   4.85   
   2    |   242   |   0.281934   |     -      |     -     |   4.82   
   2    |   264   |   0.272958   |     -      |     -     |   4.82   
   2    |   286   |   0.189966   |     -      |     -     |   4.74   
   2    |   308   |   0.201350   |     -      |     -     |   4.59   
   2    |   330   |   0.224941   |     -      |     -     |   4.58   
   2    |   352   |   0.244893   |     -      |     -     |   4.72   
   2    |   374   |   0.227114   |     -      |     -     |   4.75   
   2    |   396   |   0.159683   |     -      |     -     |   4.76   
   2    |   418   |   0.191904   |     -      |     -     |   4.79   
   2    |   440   |   0.147290   |     -      |     -     |   4.81   
   2    |   462   |   0.285534   |     -      |     -     |   4.80   
   2    |   484   |   0.227624   |     -      |     -     |   4.78   
   2    |   506   |   0.200206   |     -      |     -     |   4.81   
   2    |   528   |   0.184981   |     -      |     -     |   4.78   
   2    |   550   |   0.253892   |     -      |     -     |   4.75   
   2    |   572   |   0.200039   |     -      |     -     |   4.69   
   2    |   594   |   0.227668   |     -      |     -     |   4.77   
   2    |   616   |   0.195226   |     -      |     -     |   4.76   
   2    |   638   |   0.174666   |     -      |     -     |   4.77   
   2    |   660   |   0.254783   |     -      |     -     |   4.77   
   2    |   682   |   0.175349   |     -      |     -     |   4.78   
   2    |   704   |   0.174633   |     -      |     -     |   4.78   
   2    |   726   |   0.197233   |     -      |     -     |   4.76   
   2    |   748   |   0.259460   |     -      |     -     |   4.76   
   2    |   770   |   0.233134   |     -      |     -     |   4.75   
   2    |   792   |   0.158194   |     -      |     -     |   4.85   
   2    |   814   |   0.227024   |     -      |     -     |   4.83   
   2    |   836   |   0.226546   |     -      |     -     |   4.85   
   2    |   858   |   0.251557   |     -      |     -     |   4.87   
   2    |   880   |   0.245863   |     -      |     -     |   4.83   
   2    |   902   |   0.208564   |     -      |     -     |   4.81   
   2    |   924   |   0.233895   |     -      |     -     |   4.87   
   2    |   946   |   0.227423   |     -      |     -     |   4.85   
   2    |   968   |   0.201896   |     -      |     -     |   4.79   
   2    |   990   |   0.255879   |     -      |     -     |   4.80   
   2    |  1012   |   0.307396   |     -      |     -     |   4.76   
   2    |  1034   |   0.208037   |     -      |     -     |   4.74   
   2    |  1056   |   0.233092   |     -      |     -     |   4.80   
   2    |  1078   |   0.251653   |     -      |     -     |   4.72   
   2    |  1100   |   0.237347   |     -      |     -     |   4.81   
   2    |  1122   |   0.112712   |     -      |     -     |   4.82   
   2    |  1144   |   0.217779   |     -      |     -     |   4.76   
   2    |  1166   |   0.258211   |     -      |     -     |   4.72   
   2    |  1188   |   0.234462   |     -      |     -     |   4.81   
   2    |  1210   |   0.256115   |     -      |     -     |   4.80   
   2    |  1232   |   0.250713   |     -      |     -     |   4.80   
   2    |  1254   |   0.190752   |     -      |     -     |   4.81   
   2    |  1276   |   0.205418   |     -      |     -     |   4.80   
   2    |  1298   |   0.226421   |     -      |     -     |   4.82   
   2    |  1320   |   0.278387   |     -      |     -     |   4.81   
   2    |  1342   |   0.139071   |     -      |     -     |   4.84   
   2    |  1364   |   0.178821   |     -      |     -     |   4.85   
   2    |  1386   |   0.173837   |     -      |     -     |   4.80   
   2    |  1408   |   0.239723   |     -      |     -     |   4.80   
   2    |  1430   |   0.189788   |     -      |     -     |   4.81   
   2    |  1452   |   0.299499   |     -      |     -     |   4.81   
   2    |  1474   |   0.259293   |     -      |     -     |   4.81   
   2    |  1496   |   0.201430   |     -      |     -     |   4.82   
   2    |  1518   |   0.149642   |     -      |     -     |   4.81   
   2    |  1540   |   0.249395   |     -      |     -     |   4.82   
   2    |  1562   |   0.191172   |     -      |     -     |   4.74   
   2    |  1584   |   0.192599   |     -      |     -     |   4.73   
   2    |  1606   |   0.132281   |     -      |     -     |   4.93   
   2    |  1628   |   0.179279   |     -      |     -     |   4.83   
   2    |  1650   |   0.141230   |     -      |     -     |   4.80   
   2    |  1672   |   0.176814   |     -      |     -     |   4.81   
   2    |  1694   |   0.213751   |     -      |     -     |   4.78   
   2    |  1716   |   0.213380   |     -      |     -     |   4.80   
   2    |  1738   |   0.165297   |     -      |     -     |   4.83   
   2    |  1760   |   0.155640   |     -      |     -     |   4.81   
   2    |  1782   |   0.159033   |     -      |     -     |   4.82   
   2    |  1804   |   0.261559   |     -      |     -     |   4.83   
   2    |  1826   |   0.214098   |     -      |     -     |   4.80   
   2    |  1848   |   0.244573   |     -      |     -     |   4.81   
   2    |  1870   |   0.192359   |     -      |     -     |   4.82   
   2    |  1892   |   0.170010   |     -      |     -     |   4.76   
   2    |  1914   |   0.163442   |     -      |     -     |   4.80   
   2    |  1936   |   0.192898   |     -      |     -     |   4.79   
   2    |  1958   |   0.197931   |     -      |     -     |   4.74   
   2    |  1980   |   0.147116   |     -      |     -     |   4.76   
   2    |  2002   |   0.217754   |     -      |     -     |   4.81   
   2    |  2024   |   0.157278   |     -      |     -     |   4.67   
   2    |  2046   |   0.147780   |     -      |     -     |   4.65   
   2    |  2068   |   0.160876   |     -      |     -     |   4.80   
   2    |  2090   |   0.136959   |     -      |     -     |   4.72   
   2    |  2112   |   0.163379   |     -      |     -     |   4.64   
   2    |  2134   |   0.252186   |     -      |     -     |   4.73   
   2    |  2156   |   0.190250   |     -      |     -     |   4.74   
   2    |  2178   |   0.168448   |     -      |     -     |   4.76   
   2    |  2200   |   0.178405   |     -      |     -     |   4.76   
   2    |  2222   |   0.158179   |     -      |     -     |   4.76   
   2    |  2244   |   0.188491   |     -      |     -     |   4.75   
   2    |  2249   |   0.243236   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.205950   |  0.264989  |   93.17   |  505.41  
----------------------------------------------------------------------


---------------      Training finished in 16.81 minute.       ---------------
Acc on test dataset: 93.17%
