arg: {'prefix': 'imdb_base', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': False, 'test_typo': False}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.75 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |  1034   |   0.165199   |     -      |     -     |   4.58   
   2    |  1056   |   0.188125   |     -      |     -     |   4.74   
   2    |  1078   |   0.176345   |     -      |     -     |   4.73   
   2    |  1100   |   0.107271   |     -      |     -     |   4.73   
   2    |  1122   |   0.196935   |     -      |     -     |   4.71   
   2    |  1144   |   0.144139   |     -      |     -     |   4.75   
   2    |  1166   |   0.200332   |     -      |     -     |   4.74   
   2    |  1188   |   0.133001   |     -      |     -     |   4.74   
   2    |  1210   |   0.197472   |     -      |     -     |   4.72   
   2    |  1232   |   0.138151   |     -      |     -     |   4.73   
   2    |  1254   |   0.168947   |     -      |     -     |   4.72   
   2    |  1276   |   0.150964   |     -      |     -     |   4.73   
   2    |  1298   |   0.190493   |     -      |     -     |   4.66   
   2    |  1320   |   0.205806   |     -      |     -     |   4.64   
   2    |  1342   |   0.225262   |     -      |     -     |   4.62   
   2    |  1364   |   0.124031   |     -      |     -     |   4.65   
   2    |  1386   |   0.140726   |     -      |     -     |   4.64   
   2    |  1408   |   0.053635   |     -      |     -     |   4.72   
   2    |  1430   |   0.239671   |     -      |     -     |   4.72   
   2    |  1452   |   0.178279   |     -      |     -     |   4.73   
   2    |  1474   |   0.216443   |     -      |     -     |   4.71   
   2    |  1496   |   0.144990   |     -      |     -     |   4.74   
   2    |  1518   |   0.152673   |     -      |     -     |   4.76   
   2    |  1540   |   0.168100   |     -      |     -     |   4.73   
   2    |  1562   |   0.139662   |     -      |     -     |   4.72   
   2    |  1584   |   0.177033   |     -      |     -     |   4.64   
   2    |  1606   |   0.110418   |     -      |     -     |   4.63   
   2    |  1628   |   0.163023   |     -      |     -     |   4.63   
   2    |  1650   |   0.184311   |     -      |     -     |   4.65   
   2    |  1672   |   0.196140   |     -      |     -     |   4.74   
   2    |  1694   |   0.178650   |     -      |     -     |   4.77   
   2    |  1716   |   0.114162   |     -      |     -     |   4.73   
   2    |  1738   |   0.103440   |     -      |     -     |   4.73   
   2    |  1760   |   0.098038   |     -      |     -     |   4.72   
   2    |  1782   |   0.260776   |     -      |     -     |   4.72   
   2    |  1804   |   0.095283   |     -      |     -     |   4.72   
   2    |  1826   |   0.121254   |     -      |     -     |   4.74   
   2    |  1848   |   0.161545   |     -      |     -     |   4.72   
   2    |  1870   |   0.112850   |     -      |     -     |   4.76   
   2    |  1892   |   0.194591   |     -      |     -     |   4.74   
   2    |  1914   |   0.141867   |     -      |     -     |   4.74   
   2    |  1936   |   0.167343   |     -      |     -     |   4.72   
   2    |  1958   |   0.099631   |     -      |     -     |   4.76   
   2    |  1980   |   0.164487   |     -      |     -     |   4.73   
   2    |  2002   |   0.187208   |     -      |     -     |   4.74   
   2    |  2024   |   0.190748   |     -      |     -     |   4.72   
   2    |  2046   |   0.111200   |     -      |     -     |   4.73   
   2    |  2068   |   0.116962   |     -      |     -     |   4.71   
   2    |  2090   |   0.177151   |     -      |     -     |   4.75   
   2    |  2112   |   0.152685   |     -      |     -     |   4.78   
   2    |  2134   |   0.174919   |     -      |     -     |   4.75   
   2    |  2156   |   0.178708   |     -      |     -     |   4.75   
   2    |  2178   |   0.045952   |     -      |     -     |   4.77   
   2    |  2200   |   0.145791   |     -      |     -     |   4.75   
   2    |  2222   |   0.124786   |     -      |     -     |   4.74   
   2    |  2244   |   0.169238   |     -      |     -     |   4.74   
   2    |  2249   |   0.140979   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   2    |    -    |   0.161130   |  0.272283  |   92.53   |  498.03  
----------------------------------------------------------------------


---------------      Training finished in 16.58 minute.       ---------------
Acc on test dataset: 92.53%
