arg: {'prefix': 'imdb_ptrNTY_2', 'read_from': 'agnews_trNTY', 'dataset': 'imdb', 'fp_num': 2}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.89 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |  1672   |   0.139854   |     -      |     -     |   4.83   
   2    |  1694   |   0.109281   |     -      |     -     |   4.77   
   2    |  1716   |   0.141661   |     -      |     -     |   4.81   
   2    |  1738   |   0.148621   |     -      |     -     |   4.80   
   2    |  1760   |   0.117466   |     -      |     -     |   4.82   
   2    |  1782   |   0.019354   |     -      |     -     |   4.81   
   2    |  1804   |   0.161153   |     -      |     -     |   4.82   
   2    |  1826   |   0.180834   |     -      |     -     |   4.79   
   2    |  1848   |   0.199806   |     -      |     -     |   4.80   
   2    |  1870   |   0.161049   |     -      |     -     |   4.72   
   2    |  1892   |   0.094604   |     -      |     -     |   4.76   
   2    |  1914   |   0.130972   |     -      |     -     |   4.78   
   2    |  1936   |   0.089104   |     -      |     -     |   4.80   
   2    |  1958   |   0.065254   |     -      |     -     |   4.78   
   2    |  1980   |   0.105675   |     -      |     -     |   4.80   
   2    |  2002   |   0.155807   |     -      |     -     |   4.80   
   2    |  2024   |   0.153049   |     -      |     -     |   4.72   
   2    |  2046   |   0.062771   |     -      |     -     |   4.71   
   2    |  2068   |   0.164760   |     -      |     -     |   4.75   
   2    |  2090   |   0.178371   |     -      |     -     |   4.71   
   2    |  2112   |   0.166338   |     -      |     -     |   4.79   
   2    |  2134   |   0.098530   |     -      |     -     |   4.81   
   2    |  2156   |   0.092320   |     -      |     -     |   4.82   
   2    |  2178   |   0.150961   |     -      |     -     |   4.80   
   2    |  2200   |   0.128019   |     -      |     -     |   4.80   
   2    |  2222   |   0.140842   |     -      |     -     |   4.81   
   2    |  2244   |   0.123211   |     -      |     -     |   4.80   
   2    |  2249   |   0.049809   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   2    |    -    |   0.142525   |  0.183554  |   95.17   |  505.54  
----------------------------------------------------------------------


---------------      Training finished in 16.80 minute.       ---------------
Acc on test dataset: 95.17%
