arg: {'prefix': 'agnews_4_epoch', 'read_from': None, 'dataset': 'agnews', 'fp_num': 0, 'train_typo': False, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.77 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.11 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |  1386   |   0.211867   |     -      |     -     |   4.78   
   2    |  1408   |   0.265230   |     -      |     -     |   4.78   
   2    |  1430   |   0.267854   |     -      |     -     |   4.77   
   2    |  1452   |   0.219500   |     -      |     -     |   4.78   
   2    |  1474   |   0.226439   |     -      |     -     |   4.75   
   2    |  1496   |   0.372366   |     -      |     -     |   4.77   
   2    |  1518   |   0.178222   |     -      |     -     |   4.77   
   2    |  1540   |   0.235561   |     -      |     -     |   4.75   
   2    |  1562   |   0.307615   |     -      |     -     |   4.79   
   2    |  1584   |   0.273794   |     -      |     -     |   4.77   
   2    |  1606   |   0.231365   |     -      |     -     |   4.76   
   2    |  1628   |   0.183805   |     -      |     -     |   4.60   
   2    |  1650   |   0.214487   |     -      |     -     |   4.57   
   2    |  1672   |   0.212558   |     -      |     -     |   4.80   
   2    |  1694   |   0.249198   |     -      |     -     |   4.80   
   2    |  1716   |   0.194187   |     -      |     -     |   4.76   
   2    |  1738   |   0.219946   |     -      |     -     |   4.76   
   2    |  1760   |   0.219151   |     -      |     -     |   4.75   
   2    |  1782   |   0.146229   |     -      |     -     |   4.75   
   2    |  1804   |   0.244807   |     -      |     -     |   4.70   
   2    |  1826   |   0.210183   |     -      |     -     |   4.72   
   2    |  1848   |   0.206104   |     -      |     -     |   4.74   
   2    |  1870   |   0.195802   |     -      |     -     |   4.75   
   2    |  1892   |   0.304101   |     -      |     -     |   4.72   
   2    |  1914   |   0.220232   |     -      |     -     |   4.74   
   2    |  1936   |   0.238402   |     -      |     -     |   4.73   
   2    |  1958   |   0.244942   |     -      |     -     |   4.74   
   2    |  1980   |   0.290215   |     -      |     -     |   4.73   
   2    |  2002   |   0.202268   |     -      |     -     |   4.66   
   2    |  2024   |   0.251209   |     -      |     -     |   4.63   
   2    |  2046   |   0.346206   |     -      |     -     |   4.63   
   2    |  2068   |   0.157388   |     -      |     -     |   4.62   
   2    |  2090   |   0.287395   |     -      |     -     |   4.71   
   2    |  2112   |   0.236050   |     -      |     -     |   4.70   
   2    |  2134   |   0.268150   |     -      |     -     |   4.73   
   2    |  2156   |   0.221430   |     -      |     -     |   4.72   
   2    |  2178   |   0.255655   |     -      |     -     |   4.72   
   2    |  2200   |   0.196941   |     -      |     -     |   4.74   
   2    |  2222   |   0.255424   |     -      |     -     |   4.73   
   2    |  2244   |   0.149116   |     -      |     -     |   4.74   
   2    |  2249   |   0.179763   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   2    |    -    |   0.244187   |  0.305157  |   92.53   |  501.24  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   3    |   22    |   0.148046   |     -      |     -     |   5.01   
   3    |   44    |   0.113949   |     -      |     -     |   4.82   
   3    |   66    |   0.139119   |     -      |     -     |   4.83   
   3    |   88    |   0.132139   |     -      |     -     |   4.81   
   3    |   110   |   0.168281   |     -      |     -     |   4.78   
