arg: {'prefix': 'agnews_ptrTY_3', 'read_from': 'imdb_trTY', 'dataset': 'agnews', 'fp_num': 3}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.78 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |   154   |   0.220432   |     -      |     -     |   4.73   
   2    |   176   |   0.239477   |     -      |     -     |   4.74   
   2    |   198   |   0.174889   |     -      |     -     |   4.75   
   2    |   220   |   0.199034   |     -      |     -     |   4.71   
   2    |   242   |   0.304034   |     -      |     -     |   4.71   
   2    |   264   |   0.311028   |     -      |     -     |   4.74   
   2    |   286   |   0.197528   |     -      |     -     |   4.72   
   2    |   308   |   0.209780   |     -      |     -     |   4.73   
   2    |   330   |   0.224819   |     -      |     -     |   4.72   
   2    |   352   |   0.253840   |     -      |     -     |   4.74   
   2    |   374   |   0.229622   |     -      |     -     |   4.70   
   2    |   396   |   0.136839   |     -      |     -     |   4.75   
   2    |   418   |   0.185374   |     -      |     -     |   4.80   
   2    |   440   |   0.167745   |     -      |     -     |   4.83   
   2    |   462   |   0.266268   |     -      |     -     |   4.81   
   2    |   484   |   0.296169   |     -      |     -     |   4.82   
   2    |   506   |   0.230536   |     -      |     -     |   4.80   
   2    |   528   |   0.155607   |     -      |     -     |   4.90   
   2    |   550   |   0.233203   |     -      |     -     |   4.75   
   2    |   572   |   0.231096   |     -      |     -     |   4.77   
   2    |   594   |   0.213905   |     -      |     -     |   4.79   
   2    |   616   |   0.173849   |     -      |     -     |   4.78   
   2    |   638   |   0.160914   |     -      |     -     |   4.78   
   2    |   660   |   0.200024   |     -      |     -     |   4.76   
   2    |   682   |   0.185550   |     -      |     -     |   4.78   
   2    |   704   |   0.219396   |     -      |     -     |   4.74   
   2    |   726   |   0.226118   |     -      |     -     |   4.78   
   2    |   748   |   0.275259   |     -      |     -     |   4.78   
   2    |   770   |   0.182273   |     -      |     -     |   4.79   
   2    |   792   |   0.160405   |     -      |     -     |   4.77   
   2    |   814   |   0.258531   |     -      |     -     |   4.77   
   2    |   836   |   0.282222   |     -      |     -     |   4.77   
   2    |   858   |   0.210018   |     -      |     -     |   4.72   
   2    |   880   |   0.238165   |     -      |     -     |   4.68   
   2    |   902   |   0.252978   |     -      |     -     |   4.70   
   2    |   924   |   0.228568   |     -      |     -     |   4.73   
   2    |   946   |   0.211098   |     -      |     -     |   4.80   
   2    |   968   |   0.199945   |     -      |     -     |   4.78   
   2    |   990   |   0.236525   |     -      |     -     |   4.77   
   2    |  1012   |   0.295059   |     -      |     -     |   4.78   
   2    |  1034   |   0.227653   |     -      |     -     |   4.78   
   2    |  1056   |   0.221463   |     -      |     -     |   4.78   
   2    |  1078   |   0.307119   |     -      |     -     |   4.74   
   2    |  1100   |   0.232551   |     -      |     -     |   4.76   
   2    |  1122   |   0.186448   |     -      |     -     |   4.75   
   2    |  1144   |   0.213348   |     -      |     -     |   4.77   
   2    |  1166   |   0.245926   |     -      |     -     |   4.79   
   2    |  1188   |   0.246911   |     -      |     -     |   4.76   
   2    |  1210   |   0.258403   |     -      |     -     |   4.76   
   2    |  1232   |   0.254220   |     -      |     -     |   4.79   
   2    |  1254   |   0.204408   |     -      |     -     |   4.74   
   2    |  1276   |   0.217717   |     -      |     -     |   4.77   
   2    |  1298   |   0.244313   |     -      |     -     |   4.73   
   2    |  1320   |   0.272895   |     -      |     -     |   4.78   
   2    |  1342   |   0.169291   |     -      |     -     |   4.80   
   2    |  1364   |   0.208204   |     -      |     -     |   4.88   
   2    |  1386   |   0.186744   |     -      |     -     |   4.80   
   2    |  1408   |   0.276214   |     -      |     -     |   4.77   
   2    |  1430   |   0.179793   |     -      |     -     |   4.80   
   2    |  1452   |   0.275262   |     -      |     -     |   4.79   
   2    |  1474   |   0.249195   |     -      |     -     |   4.79   
   2    |  1496   |   0.222312   |     -      |     -     |   4.78   
   2    |  1518   |   0.163322   |     -      |     -     |   4.77   
   2    |  1540   |   0.237700   |     -      |     -     |   4.78   
   2    |  1562   |   0.191967   |     -      |     -     |   4.79   
   2    |  1584   |   0.196315   |     -      |     -     |   4.73   
   2    |  1606   |   0.117131   |     -      |     -     |   4.74   
   2    |  1628   |   0.176906   |     -      |     -     |   4.78   
   2    |  1650   |   0.161138   |     -      |     -     |   4.77   
   2    |  1672   |   0.204058   |     -      |     -     |   4.78   
   2    |  1694   |   0.201503   |     -      |     -     |   4.76   
   2    |  1716   |   0.211927   |     -      |     -     |   4.76   
   2    |  1738   |   0.185930   |     -      |     -     |   4.77   
   2    |  1760   |   0.148315   |     -      |     -     |   4.76   
   2    |  1782   |   0.173386   |     -      |     -     |   4.76   
   2    |  1804   |   0.277791   |     -      |     -     |   4.77   
   2    |  1826   |   0.225557   |     -      |     -     |   4.65   
   2    |  1848   |   0.225229   |     -      |     -     |   4.63   
   2    |  1870   |   0.186667   |     -      |     -     |   4.70   
   2    |  1892   |   0.178129   |     -      |     -     |   4.74   
   2    |  1914   |   0.157697   |     -      |     -     |   4.76   
   2    |  1936   |   0.217290   |     -      |     -     |   4.71   
   2    |  1958   |   0.198891   |     -      |     -     |   4.79   
   2    |  1980   |   0.176077   |     -      |     -     |   4.81   
   2    |  2002   |   0.218955   |     -      |     -     |   4.78   
   2    |  2024   |   0.169896   |     -      |     -     |   4.79   
   2    |  2046   |   0.174456   |     -      |     -     |   4.80   
   2    |  2068   |   0.181056   |     -      |     -     |   4.79   
   2    |  2090   |   0.135804   |     -      |     -     |   4.81   
   2    |  2112   |   0.145952   |     -      |     -     |   4.80   
   2    |  2134   |   0.236312   |     -      |     -     |   4.79   
   2    |  2156   |   0.231881   |     -      |     -     |   4.77   
   2    |  2178   |   0.162398   |     -      |     -     |   4.74   
   2    |  2200   |   0.198022   |     -      |     -     |   4.77   
   2    |  2222   |   0.147204   |     -      |     -     |   4.75   
   2    |  2244   |   0.205605   |     -      |     -     |   4.76   
   2    |  2249   |   0.259402   |     -      |     -     |   1.06   
----------------------------------------------------------------------
   2    |    -    |   0.211316   |  0.268289  |   92.85   |  503.45  
----------------------------------------------------------------------


---------------      Training finished in 16.76 minute.       ---------------
Acc on test dataset: 92.85%
