arg: {'prefix': 'agnews_ptrTY_2', 'read_from': 'imdb_trTY', 'dataset': 'agnews', 'fp_num': 2}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.80 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |   110   |   0.206229   |     -      |     -     |   4.81   
   2    |   132   |   0.159374   |     -      |     -     |   4.76   
   2    |   154   |   0.209644   |     -      |     -     |   4.81   
   2    |   176   |   0.254471   |     -      |     -     |   4.81   
   2    |   198   |   0.166389   |     -      |     -     |   4.77   
   2    |   220   |   0.168394   |     -      |     -     |   4.78   
   2    |   242   |   0.261768   |     -      |     -     |   4.76   
   2    |   264   |   0.314080   |     -      |     -     |   4.77   
   2    |   286   |   0.184258   |     -      |     -     |   4.79   
   2    |   308   |   0.266405   |     -      |     -     |   4.78   
   2    |   330   |   0.257753   |     -      |     -     |   4.76   
   2    |   352   |   0.236876   |     -      |     -     |   4.78   
   2    |   374   |   0.242873   |     -      |     -     |   4.78   
   2    |   396   |   0.159153   |     -      |     -     |   4.78   
   2    |   418   |   0.190435   |     -      |     -     |   4.77   
   2    |   440   |   0.135833   |     -      |     -     |   4.76   
   2    |   462   |   0.235738   |     -      |     -     |   4.72   
   2    |   484   |   0.291193   |     -      |     -     |   4.75   
   2    |   506   |   0.229721   |     -      |     -     |   4.76   
   2    |   528   |   0.179409   |     -      |     -     |   4.74   
   2    |   550   |   0.260636   |     -      |     -     |   4.74   
   2    |   572   |   0.220240   |     -      |     -     |   4.74   
   2    |   594   |   0.215748   |     -      |     -     |   4.74   
   2    |   616   |   0.173140   |     -      |     -     |   4.68   
   2    |   638   |   0.206170   |     -      |     -     |   4.72   
   2    |   660   |   0.203318   |     -      |     -     |   4.81   
   2    |   682   |   0.153298   |     -      |     -     |   4.80   
   2    |   704   |   0.193242   |     -      |     -     |   4.80   
   2    |   726   |   0.201405   |     -      |     -     |   4.82   
   2    |   748   |   0.242966   |     -      |     -     |   4.80   
   2    |   770   |   0.190773   |     -      |     -     |   4.80   
   2    |   792   |   0.125006   |     -      |     -     |   4.83   
   2    |   814   |   0.260891   |     -      |     -     |   4.76   
   2    |   836   |   0.265167   |     -      |     -     |   4.75   
   2    |   858   |   0.232510   |     -      |     -     |   4.77   
   2    |   880   |   0.235469   |     -      |     -     |   4.77   
   2    |   902   |   0.209926   |     -      |     -     |   4.79   
   2    |   924   |   0.223392   |     -      |     -     |   4.76   
   2    |   946   |   0.237997   |     -      |     -     |   4.72   
   2    |   968   |   0.228208   |     -      |     -     |   4.67   
   2    |   990   |   0.256637   |     -      |     -     |   4.74   
   2    |  1012   |   0.271893   |     -      |     -     |   4.68   
   2    |  1034   |   0.208358   |     -      |     -     |   4.72   
   2    |  1056   |   0.232920   |     -      |     -     |   4.74   
   2    |  1078   |   0.269860   |     -      |     -     |   4.77   
   2    |  1100   |   0.250464   |     -      |     -     |   4.77   
   2    |  1122   |   0.150673   |     -      |     -     |   4.82   
   2    |  1144   |   0.193200   |     -      |     -     |   4.78   
   2    |  1166   |   0.229631   |     -      |     -     |   4.77   
   2    |  1188   |   0.225941   |     -      |     -     |   4.77   
   2    |  1210   |   0.272128   |     -      |     -     |   4.78   
   2    |  1232   |   0.245444   |     -      |     -     |   4.76   
   2    |  1254   |   0.190835   |     -      |     -     |   4.73   
   2    |  1276   |   0.215091   |     -      |     -     |   4.77   
   2    |  1298   |   0.225998   |     -      |     -     |   4.74   
   2    |  1320   |   0.312172   |     -      |     -     |   4.72   
   2    |  1342   |   0.174897   |     -      |     -     |   4.79   
   2    |  1364   |   0.174169   |     -      |     -     |   4.74   
   2    |  1386   |   0.168001   |     -      |     -     |   4.69   
   2    |  1408   |   0.209397   |     -      |     -     |   4.75   
   2    |  1430   |   0.192516   |     -      |     -     |   4.78   
   2    |  1452   |   0.247953   |     -      |     -     |   4.80   
   2    |  1474   |   0.211268   |     -      |     -     |   4.77   
   2    |  1496   |   0.177687   |     -      |     -     |   4.77   
   2    |  1518   |   0.124566   |     -      |     -     |   4.75   
   2    |  1540   |   0.241101   |     -      |     -     |   4.80   
   2    |  1562   |   0.195658   |     -      |     -     |   4.78   
   2    |  1584   |   0.174567   |     -      |     -     |   4.75   
   2    |  1606   |   0.118982   |     -      |     -     |   4.76   
   2    |  1628   |   0.177948   |     -      |     -     |   4.75   
   2    |  1650   |   0.151741   |     -      |     -     |   4.63   
   2    |  1672   |   0.203250   |     -      |     -     |   4.66   
   2    |  1694   |   0.209553   |     -      |     -     |   4.67   
   2    |  1716   |   0.206870   |     -      |     -     |   4.67   
   2    |  1738   |   0.161985   |     -      |     -     |   4.72   
   2    |  1760   |   0.150276   |     -      |     -     |   4.71   
   2    |  1782   |   0.186177   |     -      |     -     |   4.77   
   2    |  1804   |   0.257381   |     -      |     -     |   4.68   
   2    |  1826   |   0.230917   |     -      |     -     |   4.70   
   2    |  1848   |   0.257836   |     -      |     -     |   4.78   
   2    |  1870   |   0.190443   |     -      |     -     |   4.79   
   2    |  1892   |   0.183006   |     -      |     -     |   4.78   
   2    |  1914   |   0.184403   |     -      |     -     |   4.70   
   2    |  1936   |   0.217749   |     -      |     -     |   4.77   
   2    |  1958   |   0.191906   |     -      |     -     |   4.77   
   2    |  1980   |   0.169825   |     -      |     -     |   4.72   
   2    |  2002   |   0.220532   |     -      |     -     |   4.73   
   2    |  2024   |   0.168166   |     -      |     -     |   4.72   
   2    |  2046   |   0.170283   |     -      |     -     |   4.74   
   2    |  2068   |   0.179844   |     -      |     -     |   4.75   
   2    |  2090   |   0.118790   |     -      |     -     |   4.73   
   2    |  2112   |   0.128455   |     -      |     -     |   4.73   
   2    |  2134   |   0.242170   |     -      |     -     |   4.74   
   2    |  2156   |   0.212793   |     -      |     -     |   4.74   
   2    |  2178   |   0.153651   |     -      |     -     |   4.75   
   2    |  2200   |   0.188907   |     -      |     -     |   4.76   
   2    |  2222   |   0.183627   |     -      |     -     |   4.78   
   2    |  2244   |   0.197881   |     -      |     -     |   4.80   
   2    |  2249   |   0.246847   |     -      |     -     |   1.10   
----------------------------------------------------------------------
   2    |    -    |   0.206086   |  0.258223  |   92.88   |  502.72  
----------------------------------------------------------------------


---------------      Training finished in 16.74 minute.       ---------------
Acc on test dataset: 92.88%
