arg: {'prefix': 'agnews_ptrNTY_1', 'read_from': 'imdb_trNTY', 'dataset': 'agnews', 'fp_num': 1}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.77 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.143264   |     -      |     -     |   4.96   
   2    |   44    |   0.150323   |     -      |     -     |   4.78   
   2    |   66    |   0.156496   |     -      |     -     |   4.79   
   2    |   88    |   0.216568   |     -      |     -     |   4.76   
   2    |   110   |   0.233463   |     -      |     -     |   4.76   
   2    |   132   |   0.199982   |     -      |     -     |   4.80   
   2    |   154   |   0.225294   |     -      |     -     |   4.78   
   2    |   176   |   0.255361   |     -      |     -     |   4.78   
   2    |   198   |   0.157482   |     -      |     -     |   4.78   
   2    |   220   |   0.151223   |     -      |     -     |   4.77   
   2    |   242   |   0.275259   |     -      |     -     |   4.73   
   2    |   264   |   0.294759   |     -      |     -     |   4.79   
   2    |   286   |   0.224168   |     -      |     -     |   4.77   
   2    |   308   |   0.228477   |     -      |     -     |   4.67   
   2    |   330   |   0.239463   |     -      |     -     |   4.74   
   2    |   352   |   0.235963   |     -      |     -     |   4.81   
   2    |   374   |   0.187772   |     -      |     -     |   4.80   
   2    |   396   |   0.159578   |     -      |     -     |   4.79   
   2    |   418   |   0.187005   |     -      |     -     |   4.79   
   2    |   440   |   0.160397   |     -      |     -     |   4.78   
   2    |   462   |   0.258570   |     -      |     -     |   4.80   
   2    |   484   |   0.265090   |     -      |     -     |   4.68   
   2    |   506   |   0.275743   |     -      |     -     |   4.55   
   2    |   528   |   0.185566   |     -      |     -     |   4.67   
   2    |   550   |   0.253090   |     -      |     -     |   4.76   
   2    |   572   |   0.220607   |     -      |     -     |   4.78   
   2    |   594   |   0.228938   |     -      |     -     |   4.79   
   2    |   616   |   0.184884   |     -      |     -     |   4.80   
   2    |   638   |   0.192995   |     -      |     -     |   4.78   
   2    |   660   |   0.208248   |     -      |     -     |   4.77   
   2    |   682   |   0.167312   |     -      |     -     |   4.78   
   2    |   704   |   0.200045   |     -      |     -     |   4.77   
   2    |   726   |   0.191346   |     -      |     -     |   4.77   
   2    |   748   |   0.274498   |     -      |     -     |   4.76   
   2    |   770   |   0.211633   |     -      |     -     |   4.78   
   2    |   792   |   0.130448   |     -      |     -     |   4.70   
   2    |   814   |   0.253924   |     -      |     -     |   4.71   
   2    |   836   |   0.263173   |     -      |     -     |   4.77   
   2    |   858   |   0.253570   |     -      |     -     |   4.77   
   2    |   880   |   0.209997   |     -      |     -     |   4.75   
   2    |   902   |   0.236285   |     -      |     -     |   4.76   
   2    |   924   |   0.213138   |     -      |     -     |   4.73   
   2    |   946   |   0.202399   |     -      |     -     |   4.66   
   2    |   968   |   0.192339   |     -      |     -     |   4.55   
   2    |   990   |   0.244499   |     -      |     -     |   4.56   
   2    |  1012   |   0.309521   |     -      |     -     |   4.78   
   2    |  1034   |   0.232040   |     -      |     -     |   4.81   
   2    |  1056   |   0.243072   |     -      |     -     |   4.75   
   2    |  1078   |   0.267730   |     -      |     -     |   4.74   
   2    |  1100   |   0.255301   |     -      |     -     |   4.73   
   2    |  1122   |   0.105659   |     -      |     -     |   4.76   
   2    |  1144   |   0.207770   |     -      |     -     |   4.73   
   2    |  1166   |   0.296831   |     -      |     -     |   4.66   
   2    |  1188   |   0.241464   |     -      |     -     |   4.65   
   2    |  1210   |   0.269864   |     -      |     -     |   4.74   
   2    |  1232   |   0.256719   |     -      |     -     |   4.74   
   2    |  1254   |   0.183437   |     -      |     -     |   4.74   
   2    |  1276   |   0.212420   |     -      |     -     |   4.70   
   2    |  1298   |   0.222697   |     -      |     -     |   4.75   
   2    |  1320   |   0.280782   |     -      |     -     |   4.80   
   2    |  1342   |   0.153313   |     -      |     -     |   4.71   
   2    |  1364   |   0.199212   |     -      |     -     |   4.79   
   2    |  1386   |   0.165525   |     -      |     -     |   4.86   
   2    |  1408   |   0.231224   |     -      |     -     |   4.79   
   2    |  1430   |   0.168288   |     -      |     -     |   4.83   
   2    |  1452   |   0.281828   |     -      |     -     |   4.79   
   2    |  1474   |   0.219427   |     -      |     -     |   4.74   
   2    |  1496   |   0.221837   |     -      |     -     |   4.80   
   2    |  1518   |   0.163854   |     -      |     -     |   4.77   
   2    |  1540   |   0.250744   |     -      |     -     |   4.75   
   2    |  1562   |   0.185748   |     -      |     -     |   4.79   
   2    |  1584   |   0.199595   |     -      |     -     |   4.88   
   2    |  1606   |   0.128281   |     -      |     -     |   4.76   
   2    |  1628   |   0.164695   |     -      |     -     |   4.79   
   2    |  1650   |   0.131653   |     -      |     -     |   4.77   
   2    |  1672   |   0.186450   |     -      |     -     |   4.83   
   2    |  1694   |   0.225839   |     -      |     -     |   4.79   
   2    |  1716   |   0.218038   |     -      |     -     |   4.76   
   2    |  1738   |   0.177067   |     -      |     -     |   4.76   
   2    |  1760   |   0.123251   |     -      |     -     |   4.73   
   2    |  1782   |   0.161443   |     -      |     -     |   4.78   
   2    |  1804   |   0.279697   |     -      |     -     |   4.80   
   2    |  1826   |   0.226976   |     -      |     -     |   4.78   
   2    |  1848   |   0.237779   |     -      |     -     |   4.79   
   2    |  1870   |   0.211390   |     -      |     -     |   4.78   
   2    |  1892   |   0.162673   |     -      |     -     |   4.77   
   2    |  1914   |   0.156534   |     -      |     -     |   4.81   
   2    |  1936   |   0.201344   |     -      |     -     |   4.77   
   2    |  1958   |   0.186556   |     -      |     -     |   4.80   
   2    |  1980   |   0.177091   |     -      |     -     |   4.75   
   2    |  2002   |   0.227533   |     -      |     -     |   4.71   
   2    |  2024   |   0.163970   |     -      |     -     |   4.74   
   2    |  2046   |   0.160948   |     -      |     -     |   4.80   
   2    |  2068   |   0.168232   |     -      |     -     |   4.80   
   2    |  2090   |   0.122955   |     -      |     -     |   4.79   
   2    |  2112   |   0.166836   |     -      |     -     |   4.82   
   2    |  2134   |   0.218534   |     -      |     -     |   4.77   
   2    |  2156   |   0.219435   |     -      |     -     |   4.80   
   2    |  2178   |   0.171484   |     -      |     -     |   4.75   
   2    |  2200   |   0.176657   |     -      |     -     |   4.68   
   2    |  2222   |   0.142861   |     -      |     -     |   4.83   
   2    |  2244   |   0.178263   |     -      |     -     |   4.76   
   2    |  2249   |   0.234521   |     -      |     -     |   1.06   
----------------------------------------------------------------------
   2    |    -    |   0.206906   |  0.266694  |   92.88   |  502.97  
----------------------------------------------------------------------


---------------      Training finished in 16.74 minute.       ---------------
Acc on test dataset: 92.88%
