arg: {'prefix': 'imdb_ptrNTY_4', 'read_from': 'agnews_trNTY', 'dataset': 'imdb', 'fp_num': 4}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.90 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  2178   |   0.269278   |     -      |     -     |   4.77   
   1    |  2200   |   0.249455   |     -      |     -     |   4.79   
   1    |  2222   |   0.276858   |     -      |     -     |   4.81   
   1    |  2244   |   0.232987   |     -      |     -     |   4.81   
   1    |  2249   |   0.245301   |     -      |     -     |   1.07   
----------------------------------------------------------------------
   1    |    -    |   0.311219   |  0.166306  |   93.53   |  503.00  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.134996   |     -      |     -     |   4.92   
   2    |   44    |   0.252678   |     -      |     -     |   4.75   
   2    |   66    |   0.132208   |     -      |     -     |   4.75   
   2    |   88    |   0.188675   |     -      |     -     |   4.76   
   2    |   110   |   0.132637   |     -      |     -     |   4.77   
   2    |   132   |   0.121625   |     -      |     -     |   4.80   
   2    |   154   |   0.166575   |     -      |     -     |   4.76   
   2    |   176   |   0.108825   |     -      |     -     |   4.79   
   2    |   198   |   0.111008   |     -      |     -     |   4.78   
   2    |   220   |   0.138895   |     -      |     -     |   4.78   
   2    |   242   |   0.204451   |     -      |     -     |   4.78   
   2    |   264   |   0.135559   |     -      |     -     |   4.77   
   2    |   286   |   0.145802   |     -      |     -     |   4.77   
   2    |   308   |   0.098685   |     -      |     -     |   4.77   
   2    |   330   |   0.131529   |     -      |     -     |   4.77   
   2    |   352   |   0.132008   |     -      |     -     |   4.76   
   2    |   374   |   0.168608   |     -      |     -     |   4.64   
   2    |   396   |   0.173232   |     -      |     -     |   4.64   
   2    |   418   |   0.116871   |     -      |     -     |   4.73   
   2    |   440   |   0.135117   |     -      |     -     |   4.77   
   2    |   462   |   0.169323   |     -      |     -     |   4.79   
   2    |   484   |   0.134344   |     -      |     -     |   4.78   
   2    |   506   |   0.111480   |     -      |     -     |   4.77   
   2    |   528   |   0.200780   |     -      |     -     |   4.77   
   2    |   550   |   0.120446   |     -      |     -     |   4.78   
   2    |   572   |   0.191773   |     -      |     -     |   4.76   
   2    |   594   |   0.084555   |     -      |     -     |   4.78   
   2    |   616   |   0.124778   |     -      |     -     |   4.76   
   2    |   638   |   0.152439   |     -      |     -     |   4.79   
   2    |   660   |   0.087916   |     -      |     -     |   4.78   
   2    |   682   |   0.194563   |     -      |     -     |   4.78   
   2    |   704   |   0.126625   |     -      |     -     |   4.75   
   2    |   726   |   0.072050   |     -      |     -     |   4.72   
   2    |   748   |   0.104329   |     -      |     -     |   4.71   
   2    |   770   |   0.194600   |     -      |     -     |   4.77   
   2    |   792   |   0.195009   |     -      |     -     |   4.70   
   2    |   814   |   0.147694   |     -      |     -     |   4.71   
   2    |   836   |   0.125762   |     -      |     -     |   4.74   
   2    |   858   |   0.194306   |     -      |     -     |   4.74   
   2    |   880   |   0.157678   |     -      |     -     |   4.73   
   2    |   902   |   0.110667   |     -      |     -     |   4.72   
   2    |   924   |   0.143093   |     -      |     -     |   4.68   
   2    |   946   |   0.137583   |     -      |     -     |   4.65   
   2    |   968   |   0.169270   |     -      |     -     |   4.72   
   2    |   990   |   0.066621   |     -      |     -     |   4.74   
   2    |  1012   |   0.193934   |     -      |     -     |   4.75   
   2    |  1034   |   0.123001   |     -      |     -     |   4.76   
   2    |  1056   |   0.107385   |     -      |     -     |   4.81   
   2    |  1078   |   0.100362   |     -      |     -     |   4.79   
   2    |  1100   |   0.175693   |     -      |     -     |   4.77   
   2    |  1122   |   0.128443   |     -      |     -     |   4.82   
   2    |  1144   |   0.122280   |     -      |     -     |   4.83   
   2    |  1166   |   0.156400   |     -      |     -     |   4.83   
   2    |  1188   |   0.137274   |     -      |     -     |   4.82   
   2    |  1210   |   0.174290   |     -      |     -     |   4.77   
   2    |  1232   |   0.094895   |     -      |     -     |   4.76   
   2    |  1254   |   0.079103   |     -      |     -     |   4.76   
   2    |  1276   |   0.132900   |     -      |     -     |   4.79   
   2    |  1298   |   0.102631   |     -      |     -     |   4.79   
   2    |  1320   |   0.119177   |     -      |     -     |   4.78   
   2    |  1342   |   0.104780   |     -      |     -     |   4.72   
   2    |  1364   |   0.112427   |     -      |     -     |   4.58   
   2    |  1386   |   0.133856   |     -      |     -     |   4.67   
   2    |  1408   |   0.132691   |     -      |     -     |   4.74   
   2    |  1430   |   0.144905   |     -      |     -     |   4.81   
   2    |  1452   |   0.061949   |     -      |     -     |   4.76   
   2    |  1474   |   0.150638   |     -      |     -     |   4.80   
   2    |  1496   |   0.194593   |     -      |     -     |   4.77   
   2    |  1518   |   0.158731   |     -      |     -     |   4.79   
   2    |  1540   |   0.067561   |     -      |     -     |   4.74   
   2    |  1562   |   0.094480   |     -      |     -     |   4.76   
   2    |  1584   |   0.152383   |     -      |     -     |   4.78   
   2    |  1606   |   0.133385   |     -      |     -     |   4.79   
   2    |  1628   |   0.116520   |     -      |     -     |   4.80   
   2    |  1650   |   0.161517   |     -      |     -     |   4.77   
   2    |  1672   |   0.088667   |     -      |     -     |   4.78   
   2    |  1694   |   0.136754   |     -      |     -     |   4.75   
   2    |  1716   |   0.094773   |     -      |     -     |   4.76   
   2    |  1738   |   0.146493   |     -      |     -     |   4.71   
   2    |  1760   |   0.081369   |     -      |     -     |   4.76   
   2    |  1782   |   0.036679   |     -      |     -     |   4.76   
   2    |  1804   |   0.151839   |     -      |     -     |   4.75   
   2    |  1826   |   0.138678   |     -      |     -     |   4.72   
   2    |  1848   |   0.172337   |     -      |     -     |   4.71   
   2    |  1870   |   0.147884   |     -      |     -     |   4.71   
   2    |  1892   |   0.045270   |     -      |     -     |   4.76   
   2    |  1914   |   0.062032   |     -      |     -     |   4.78   
   2    |  1936   |   0.093606   |     -      |     -     |   4.78   
   2    |  1958   |   0.091265   |     -      |     -     |   4.78   
   2    |  1980   |   0.098336   |     -      |     -     |   4.71   
   2    |  2002   |   0.149544   |     -      |     -     |   4.68   
   2    |  2024   |   0.105646   |     -      |     -     |   4.78   
   2    |  2046   |   0.073180   |     -      |     -     |   4.79   
   2    |  2068   |   0.106095   |     -      |     -     |   4.71   
   2    |  2090   |   0.216242   |     -      |     -     |   4.72   
   2    |  2112   |   0.110599   |     -      |     -     |   4.78   
   2    |  2134   |   0.080325   |     -      |     -     |   4.78   
   2    |  2156   |   0.121491   |     -      |     -     |   4.77   
   2    |  2178   |   0.071056   |     -      |     -     |   4.78   
   2    |  2200   |   0.152905   |     -      |     -     |   4.76   
   2    |  2222   |   0.179573   |     -      |     -     |   4.81   
   2    |  2244   |   0.099476   |     -      |     -     |   4.74   
   2    |  2249   |   0.077485   |     -      |     -     |   1.07   
----------------------------------------------------------------------
   2    |    -    |   0.130941   |  0.197544  |   95.33   |  502.64  
----------------------------------------------------------------------


---------------      Training finished in 16.76 minute.       ---------------
Acc on test dataset: 95.33%
