arg: {'prefix': 'imdb_ptrTY_4', 'read_from': 'agnews_trTY', 'dataset': 'imdb', 'fp_num': 4}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.90 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |   814   |   0.366771   |     -      |     -     |   4.82   
   1    |   836   |   0.296323   |     -      |     -     |   4.80   
   1    |   858   |   0.382616   |     -      |     -     |   4.79   
   1    |   880   |   0.250377   |     -      |     -     |   4.79   
   1    |   902   |   0.252499   |     -      |     -     |   4.79   
   1    |   924   |   0.291076   |     -      |     -     |   4.78   
   1    |   946   |   0.269874   |     -      |     -     |   4.66   
   1    |   968   |   0.259337   |     -      |     -     |   4.76   
   1    |   990   |   0.245883   |     -      |     -     |   4.84   
   1    |  1012   |   0.294028   |     -      |     -     |   4.76   
   1    |  1034   |   0.255759   |     -      |     -     |   4.76   
   1    |  1056   |   0.320882   |     -      |     -     |   4.75   
   1    |  1078   |   0.335901   |     -      |     -     |   4.72   
   1    |  1100   |   0.249291   |     -      |     -     |   4.78   
   1    |  1122   |   0.286682   |     -      |     -     |   4.81   
   1    |  1144   |   0.241136   |     -      |     -     |   4.81   
   1    |  1166   |   0.300662   |     -      |     -     |   4.79   
   1    |  1188   |   0.238397   |     -      |     -     |   4.82   
   1    |  1210   |   0.262396   |     -      |     -     |   4.79   
   1    |  1232   |   0.262152   |     -      |     -     |   4.81   
   1    |  1254   |   0.237896   |     -      |     -     |   4.81   
   1    |  1276   |   0.177023   |     -      |     -     |   4.82   
   1    |  1298   |   0.196029   |     -      |     -     |   4.73   
   1    |  1320   |   0.233273   |     -      |     -     |   4.78   
   1    |  1342   |   0.214880   |     -      |     -     |   4.81   
   1    |  1364   |   0.301116   |     -      |     -     |   4.79   
   1    |  1386   |   0.240329   |     -      |     -     |   4.78   
   1    |  1408   |   0.254030   |     -      |     -     |   4.81   
   1    |  1430   |   0.215586   |     -      |     -     |   4.77   
   1    |  1452   |   0.216603   |     -      |     -     |   4.79   
   1    |  1474   |   0.184487   |     -      |     -     |   4.83   
   1    |  1496   |   0.202296   |     -      |     -     |   4.81   
   1    |  1518   |   0.235813   |     -      |     -     |   4.76   
   1    |  1540   |   0.231432   |     -      |     -     |   4.74   
   1    |  1562   |   0.303997   |     -      |     -     |   4.77   
   1    |  1584   |   0.286781   |     -      |     -     |   4.80   
   1    |  1606   |   0.243318   |     -      |     -     |   4.78   
   1    |  1628   |   0.259171   |     -      |     -     |   4.75   
   1    |  1650   |   0.253756   |     -      |     -     |   4.78   
   1    |  1672   |   0.213628   |     -      |     -     |   4.78   
   1    |  1694   |   0.222494   |     -      |     -     |   4.79   
   1    |  1716   |   0.238804   |     -      |     -     |   4.75   
   1    |  1738   |   0.258931   |     -      |     -     |   4.74   
   1    |  1760   |   0.214199   |     -      |     -     |   4.73   
   1    |  1782   |   0.242703   |     -      |     -     |   4.76   
   1    |  1804   |   0.212298   |     -      |     -     |   4.73   
   1    |  1826   |   0.274086   |     -      |     -     |   4.61   
   1    |  1848   |   0.192771   |     -      |     -     |   4.51   
   1    |  1870   |   0.260441   |     -      |     -     |   4.65   
   1    |  1892   |   0.251971   |     -      |     -     |   4.72   
   1    |  1914   |   0.216930   |     -      |     -     |   4.70   
   1    |  1936   |   0.176917   |     -      |     -     |   4.68   
   1    |  1958   |   0.213652   |     -      |     -     |   4.75   
   1    |  1980   |   0.245522   |     -      |     -     |   4.84   
   1    |  2002   |   0.212632   |     -      |     -     |   4.78   
   1    |  2024   |   0.212804   |     -      |     -     |   4.82   
   1    |  2046   |   0.293930   |     -      |     -     |   4.82   
   1    |  2068   |   0.191815   |     -      |     -     |   4.81   
   1    |  2090   |   0.240121   |     -      |     -     |   4.85   
   1    |  2112   |   0.244525   |     -      |     -     |   4.80   
   1    |  2134   |   0.223248   |     -      |     -     |   4.79   
   1    |  2156   |   0.242688   |     -      |     -     |   4.83   
   1    |  2178   |   0.251253   |     -      |     -     |   4.81   
   1    |  2200   |   0.227332   |     -      |     -     |   4.78   
   1    |  2222   |   0.231161   |     -      |     -     |   4.71   
   1    |  2244   |   0.228033   |     -      |     -     |   4.73   
   1    |  2249   |   0.144204   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   1    |    -    |   0.315183   |  0.188440  |   93.62   |  503.34  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.131197   |     -      |     -     |   4.83   
   2    |   44    |   0.166756   |     -      |     -     |   4.81   
   2    |   66    |   0.161502   |     -      |     -     |   4.81   
   2    |   88    |   0.168563   |     -      |     -     |   4.75   
   2    |   110   |   0.126983   |     -      |     -     |   4.76   
   2    |   132   |   0.159955   |     -      |     -     |   4.81   
   2    |   154   |   0.147226   |     -      |     -     |   4.81   
   2    |   176   |   0.136158   |     -      |     -     |   4.77   
   2    |   198   |   0.096076   |     -      |     -     |   4.84   
   2    |   220   |   0.109884   |     -      |     -     |   4.78   
   2    |   242   |   0.176543   |     -      |     -     |   4.79   
   2    |   264   |   0.119630   |     -      |     -     |   4.81   
   2    |   286   |   0.110488   |     -      |     -     |   4.76   
   2    |   308   |   0.051154   |     -      |     -     |   4.80   
   2    |   330   |   0.171794   |     -      |     -     |   4.79   
   2    |   352   |   0.158182   |     -      |     -     |   4.81   
   2    |   374   |   0.227891   |     -      |     -     |   4.80   
   2    |   396   |   0.119524   |     -      |     -     |   4.79   
   2    |   418   |   0.129250   |     -      |     -     |   4.78   
   2    |   440   |   0.147696   |     -      |     -     |   4.78   
   2    |   462   |   0.212102   |     -      |     -     |   4.80   
   2    |   484   |   0.106089   |     -      |     -     |   4.74   
   2    |   506   |   0.097904   |     -      |     -     |   4.79   
   2    |   528   |   0.175125   |     -      |     -     |   4.77   
   2    |   550   |   0.152731   |     -      |     -     |   4.76   
   2    |   572   |   0.141620   |     -      |     -     |   4.73   
   2    |   594   |   0.099225   |     -      |     -     |   4.73   
   2    |   616   |   0.125610   |     -      |     -     |   4.78   
   2    |   638   |   0.116225   |     -      |     -     |   4.73   
   2    |   660   |   0.112058   |     -      |     -     |   4.70   
   2    |   682   |   0.189822   |     -      |     -     |   4.75   
   2    |   704   |   0.151940   |     -      |     -     |   4.73   
   2    |   726   |   0.081301   |     -      |     -     |   4.74   
   2    |   748   |   0.145385   |     -      |     -     |   4.70   
   2    |   770   |   0.169626   |     -      |     -     |   4.80   
   2    |   792   |   0.176611   |     -      |     -     |   4.80   
   2    |   814   |   0.156060   |     -      |     -     |   4.79   
   2    |   836   |   0.129075   |     -      |     -     |   4.80   
   2    |   858   |   0.161433   |     -      |     -     |   4.79   
   2    |   880   |   0.161959   |     -      |     -     |   4.77   
   2    |   902   |   0.103048   |     -      |     -     |   4.82   
   2    |   924   |   0.115962   |     -      |     -     |   4.76   
   2    |   946   |   0.099489   |     -      |     -     |   4.76   
   2    |   968   |   0.145694   |     -      |     -     |   4.74   
   2    |   990   |   0.052898   |     -      |     -     |   4.77   
   2    |  1012   |   0.184362   |     -      |     -     |   4.80   
   2    |  1034   |   0.108566   |     -      |     -     |   4.76   
   2    |  1056   |   0.149415   |     -      |     -     |   4.77   
   2    |  1078   |   0.134257   |     -      |     -     |   4.77   
   2    |  1100   |   0.145506   |     -      |     -     |   4.76   
   2    |  1122   |   0.121480   |     -      |     -     |   4.76   
   2    |  1144   |   0.126425   |     -      |     -     |   4.76   
   2    |  1166   |   0.160550   |     -      |     -     |   4.75   
   2    |  1188   |   0.102156   |     -      |     -     |   4.78   
   2    |  1210   |   0.153642   |     -      |     -     |   4.85   
   2    |  1232   |   0.086832   |     -      |     -     |   4.79   
   2    |  1254   |   0.103172   |     -      |     -     |   4.83   
   2    |  1276   |   0.110520   |     -      |     -     |   4.83   
   2    |  1298   |   0.102043   |     -      |     -     |   4.86   
   2    |  1320   |   0.121579   |     -      |     -     |   4.83   
   2    |  1342   |   0.064782   |     -      |     -     |   4.84   
   2    |  1364   |   0.122725   |     -      |     -     |   4.71   
   2    |  1386   |   0.177740   |     -      |     -     |   4.78   
   2    |  1408   |   0.126383   |     -      |     -     |   4.81   
   2    |  1430   |   0.137582   |     -      |     -     |   4.77   
   2    |  1452   |   0.061874   |     -      |     -     |   4.82   
   2    |  1474   |   0.139998   |     -      |     -     |   4.81   
   2    |  1496   |   0.169935   |     -      |     -     |   4.81   
   2    |  1518   |   0.171028   |     -      |     -     |   4.82   
   2    |  1540   |   0.118374   |     -      |     -     |   4.80   
   2    |  1562   |   0.091901   |     -      |     -     |   4.87   
   2    |  1584   |   0.105572   |     -      |     -     |   4.84   
   2    |  1606   |   0.142618   |     -      |     -     |   4.80   
   2    |  1628   |   0.122607   |     -      |     -     |   4.84   
   2    |  1650   |   0.156574   |     -      |     -     |   4.74   
   2    |  1672   |   0.082613   |     -      |     -     |   4.80   
   2    |  1694   |   0.133538   |     -      |     -     |   4.82   
   2    |  1716   |   0.098216   |     -      |     -     |   4.82   
   2    |  1738   |   0.176938   |     -      |     -     |   4.82   
   2    |  1760   |   0.098382   |     -      |     -     |   4.82   
   2    |  1782   |   0.034554   |     -      |     -     |   4.83   
   2    |  1804   |   0.141175   |     -      |     -     |   4.84   
   2    |  1826   |   0.176572   |     -      |     -     |   4.76   
   2    |  1848   |   0.158820   |     -      |     -     |   4.72   
   2    |  1870   |   0.132538   |     -      |     -     |   4.81   
   2    |  1892   |   0.073723   |     -      |     -     |   4.77   
   2    |  1914   |   0.087310   |     -      |     -     |   4.72   
   2    |  1936   |   0.088846   |     -      |     -     |   4.76   
   2    |  1958   |   0.049991   |     -      |     -     |   4.73   
   2    |  1980   |   0.082570   |     -      |     -     |   4.81   
   2    |  2002   |   0.167083   |     -      |     -     |   4.84   
   2    |  2024   |   0.101647   |     -      |     -     |   4.80   
   2    |  2046   |   0.045943   |     -      |     -     |   4.80   
   2    |  2068   |   0.146434   |     -      |     -     |   4.79   
   2    |  2090   |   0.212437   |     -      |     -     |   4.81   
   2    |  2112   |   0.104174   |     -      |     -     |   4.78   
   2    |  2134   |   0.080574   |     -      |     -     |   4.82   
   2    |  2156   |   0.115240   |     -      |     -     |   4.79   
   2    |  2178   |   0.113563   |     -      |     -     |   4.81   
   2    |  2200   |   0.148899   |     -      |     -     |   4.82   
   2    |  2222   |   0.118847   |     -      |     -     |   4.82   
   2    |  2244   |   0.127457   |     -      |     -     |   4.80   
   2    |  2249   |   0.007422   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.128298   |  0.199671  |   95.25   |  505.68  
----------------------------------------------------------------------


---------------      Training finished in 16.82 minute.       ---------------
Acc on test dataset: 95.25%
