arg: {'prefix': 'imdb_ptrTY_1', 'read_from': 'agnews_trTY', 'dataset': 'imdb', 'fp_num': 1}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.93 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.00 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  1914   |   0.301904   |     -      |     -     |   4.78   
   1    |  1936   |   0.237329   |     -      |     -     |   4.83   
   1    |  1958   |   0.280307   |     -      |     -     |   4.78   
   1    |  1980   |   0.275858   |     -      |     -     |   4.83   
   1    |  2002   |   0.248849   |     -      |     -     |   4.79   
   1    |  2024   |   0.288665   |     -      |     -     |   4.80   
   1    |  2046   |   0.357242   |     -      |     -     |   4.79   
   1    |  2068   |   0.269503   |     -      |     -     |   4.76   
   1    |  2090   |   0.283268   |     -      |     -     |   4.73   
   1    |  2112   |   0.250355   |     -      |     -     |   4.81   
   1    |  2134   |   0.360558   |     -      |     -     |   4.75   
   1    |  2156   |   0.340049   |     -      |     -     |   4.68   
   1    |  2178   |   0.292975   |     -      |     -     |   4.58   
   1    |  2200   |   0.328614   |     -      |     -     |   4.70   
   1    |  2222   |   0.249381   |     -      |     -     |   4.72   
   1    |  2244   |   0.311827   |     -      |     -     |   4.72   
   1    |  2249   |   0.198021   |     -      |     -     |   1.07   
----------------------------------------------------------------------
   1    |    -    |   0.368441   |  0.255473  |   91.42   |  503.83  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.229782   |     -      |     -     |   4.93   
   2    |   44    |   0.263393   |     -      |     -     |   4.78   
   2    |   66    |   0.231511   |     -      |     -     |   4.79   
   2    |   88    |   0.216448   |     -      |     -     |   4.83   
   2    |   110   |   0.198346   |     -      |     -     |   4.83   
   2    |   132   |   0.229320   |     -      |     -     |   4.85   
   2    |   154   |   0.237903   |     -      |     -     |   4.84   
   2    |   176   |   0.235601   |     -      |     -     |   4.81   
   2    |   198   |   0.180432   |     -      |     -     |   4.80   
   2    |   220   |   0.223744   |     -      |     -     |   4.79   
   2    |   242   |   0.290159   |     -      |     -     |   4.84   
   2    |   264   |   0.174565   |     -      |     -     |   4.78   
   2    |   286   |   0.168285   |     -      |     -     |   4.80   
   2    |   308   |   0.132042   |     -      |     -     |   4.81   
   2    |   330   |   0.179332   |     -      |     -     |   4.82   
   2    |   352   |   0.229662   |     -      |     -     |   4.73   
   2    |   374   |   0.248082   |     -      |     -     |   4.73   
   2    |   396   |   0.266268   |     -      |     -     |   4.71   
   2    |   418   |   0.251927   |     -      |     -     |   4.76   
   2    |   440   |   0.205649   |     -      |     -     |   4.73   
   2    |   462   |   0.272887   |     -      |     -     |   4.76   
   2    |   484   |   0.192029   |     -      |     -     |   4.75   
   2    |   506   |   0.189641   |     -      |     -     |   4.75   
   2    |   528   |   0.299893   |     -      |     -     |   4.74   
   2    |   550   |   0.153745   |     -      |     -     |   4.76   
   2    |   572   |   0.206220   |     -      |     -     |   4.74   
   2    |   594   |   0.164062   |     -      |     -     |   4.78   
   2    |   616   |   0.166845   |     -      |     -     |   4.74   
   2    |   638   |   0.191011   |     -      |     -     |   4.78   
   2    |   660   |   0.143054   |     -      |     -     |   4.75   
   2    |   682   |   0.226100   |     -      |     -     |   4.85   
   2    |   704   |   0.170860   |     -      |     -     |   4.83   
   2    |   726   |   0.149341   |     -      |     -     |   4.87   
   2    |   748   |   0.223904   |     -      |     -     |   4.86   
   2    |   770   |   0.183058   |     -      |     -     |   4.80   
   2    |   792   |   0.240457   |     -      |     -     |   4.84   
   2    |   814   |   0.199522   |     -      |     -     |   4.80   
   2    |   836   |   0.207089   |     -      |     -     |   4.79   
   2    |   858   |   0.260135   |     -      |     -     |   4.82   
   2    |   880   |   0.193902   |     -      |     -     |   4.81   
   2    |   902   |   0.178232   |     -      |     -     |   4.81   
   2    |   924   |   0.200877   |     -      |     -     |   4.80   
   2    |   946   |   0.156669   |     -      |     -     |   4.81   
   2    |   968   |   0.199414   |     -      |     -     |   4.80   
   2    |   990   |   0.171682   |     -      |     -     |   4.80   
   2    |  1012   |   0.245144   |     -      |     -     |   4.79   
   2    |  1034   |   0.184419   |     -      |     -     |   4.81   
   2    |  1056   |   0.207479   |     -      |     -     |   4.80   
   2    |  1078   |   0.246822   |     -      |     -     |   4.80   
   2    |  1100   |   0.247884   |     -      |     -     |   4.78   
   2    |  1122   |   0.160006   |     -      |     -     |   4.79   
   2    |  1144   |   0.154809   |     -      |     -     |   4.79   
   2    |  1166   |   0.219415   |     -      |     -     |   4.80   
   2    |  1188   |   0.256733   |     -      |     -     |   4.76   
   2    |  1210   |   0.224282   |     -      |     -     |   4.72   
   2    |  1232   |   0.135782   |     -      |     -     |   4.77   
   2    |  1254   |   0.157746   |     -      |     -     |   4.83   
   2    |  1276   |   0.232750   |     -      |     -     |   4.80   
   2    |  1298   |   0.260386   |     -      |     -     |   4.80   
   2    |  1320   |   0.211208   |     -      |     -     |   4.78   
   2    |  1342   |   0.190691   |     -      |     -     |   4.80   
   2    |  1364   |   0.231983   |     -      |     -     |   4.81   
   2    |  1386   |   0.184188   |     -      |     -     |   4.77   
   2    |  1408   |   0.236703   |     -      |     -     |   4.79   
   2    |  1430   |   0.200039   |     -      |     -     |   4.81   
   2    |  1452   |   0.144112   |     -      |     -     |   4.78   
   2    |  1474   |   0.196529   |     -      |     -     |   4.80   
   2    |  1496   |   0.262119   |     -      |     -     |   4.80   
   2    |  1518   |   0.227201   |     -      |     -     |   4.79   
   2    |  1540   |   0.164131   |     -      |     -     |   4.82   
   2    |  1562   |   0.201567   |     -      |     -     |   4.76   
   2    |  1584   |   0.227841   |     -      |     -     |   4.81   
   2    |  1606   |   0.206367   |     -      |     -     |   4.80   
   2    |  1628   |   0.164444   |     -      |     -     |   4.81   
   2    |  1650   |   0.196804   |     -      |     -     |   4.79   
   2    |  1672   |   0.121147   |     -      |     -     |   4.82   
   2    |  1694   |   0.203008   |     -      |     -     |   4.79   
   2    |  1716   |   0.213794   |     -      |     -     |   4.81   
   2    |  1738   |   0.129032   |     -      |     -     |   4.78   
   2    |  1760   |   0.186393   |     -      |     -     |   4.80   
   2    |  1782   |   0.108537   |     -      |     -     |   4.76   
   2    |  1804   |   0.248317   |     -      |     -     |   4.73   
   2    |  1826   |   0.207843   |     -      |     -     |   4.82   
   2    |  1848   |   0.275723   |     -      |     -     |   4.80   
   2    |  1870   |   0.163434   |     -      |     -     |   4.80   
   2    |  1892   |   0.215683   |     -      |     -     |   4.80   
   2    |  1914   |   0.175013   |     -      |     -     |   4.77   
   2    |  1936   |   0.197237   |     -      |     -     |   4.82   
   2    |  1958   |   0.086995   |     -      |     -     |   4.82   
   2    |  1980   |   0.169384   |     -      |     -     |   4.76   
   2    |  2002   |   0.277306   |     -      |     -     |   4.74   
   2    |  2024   |   0.239015   |     -      |     -     |   4.72   
   2    |  2046   |   0.115326   |     -      |     -     |   4.75   
   2    |  2068   |   0.242980   |     -      |     -     |   4.73   
   2    |  2090   |   0.286749   |     -      |     -     |   4.76   
   2    |  2112   |   0.164060   |     -      |     -     |   4.74   
   2    |  2134   |   0.189128   |     -      |     -     |   4.76   
   2    |  2156   |   0.171384   |     -      |     -     |   4.73   
   2    |  2178   |   0.178517   |     -      |     -     |   4.76   
   2    |  2200   |   0.215260   |     -      |     -     |   4.76   
   2    |  2222   |   0.204627   |     -      |     -     |   4.78   
   2    |  2244   |   0.159525   |     -      |     -     |   4.81   
   2    |  2249   |   0.106656   |     -      |     -     |   1.10   
----------------------------------------------------------------------
   2    |    -    |   0.202329   |  0.235093  |   92.95   |  505.79  
----------------------------------------------------------------------


---------------      Training finished in 16.83 minute.       ---------------
Acc on test dataset: 92.95%
