arg: {'prefix': 'imdb_4_epoch', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': False, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.85 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   1    |  2134   |   0.257806   |     -      |     -     |   4.65   
   1    |  2156   |   0.283678   |     -      |     -     |   4.85   
   1    |  2178   |   0.175416   |     -      |     -     |   4.79   
   1    |  2200   |   0.280887   |     -      |     -     |   4.80   
   1    |  2222   |   0.299377   |     -      |     -     |   4.65   
   1    |  2244   |   0.292952   |     -      |     -     |   4.74   
   1    |  2249   |   0.384450   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   1    |    -    |   0.346191   |  0.251146  |   91.78   |  501.28  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   2    |   22    |   0.182179   |     -      |     -     |   4.87   
   2    |   44    |   0.199987   |     -      |     -     |   4.70   
   2    |   66    |   0.157302   |     -      |     -     |   4.73   
   2    |   88    |   0.164344   |     -      |     -     |   4.77   
   2    |   110   |   0.288396   |     -      |     -     |   4.74   
   2    |   132   |   0.257931   |     -      |     -     |   4.73   
   2    |   154   |   0.247050   |     -      |     -     |   4.72   
   2    |   176   |   0.113274   |     -      |     -     |   4.67   
   2    |   198   |   0.251126   |     -      |     -     |   4.64   
   2    |   220   |   0.181760   |     -      |     -     |   4.80   
   2    |   242   |   0.141480   |     -      |     -     |   4.73   
   2    |   264   |   0.256384   |     -      |     -     |   4.84   
   2    |   286   |   0.177639   |     -      |     -     |   4.96   
   2    |   308   |   0.159030   |     -      |     -     |   4.83   
   2    |   330   |   0.151104   |     -      |     -     |   5.01   
   2    |   352   |   0.310799   |     -      |     -     |   4.94   
   2    |   374   |   0.209985   |     -      |     -     |   4.96   
   2    |   396   |   0.163014   |     -      |     -     |   4.94   
   2    |   418   |   0.264006   |     -      |     -     |   4.78   
   2    |   440   |   0.204000   |     -      |     -     |   4.83   
   2    |   462   |   0.166305   |     -      |     -     |   4.97   
   2    |   484   |   0.200257   |     -      |     -     |   5.02   
   2    |   506   |   0.232664   |     -      |     -     |   4.87   
   2    |   528   |   0.176897   |     -      |     -     |   4.86   
   2    |   550   |   0.183425   |     -      |     -     |   4.82   
   2    |   572   |   0.253176   |     -      |     -     |   4.80   
   2    |   594   |   0.154266   |     -      |     -     |   4.77   
   2    |   616   |   0.162652   |     -      |     -     |   4.76   
   2    |   638   |   0.189504   |     -      |     -     |   4.82   
   2    |   660   |   0.146609   |     -      |     -     |   4.77   
   2    |   682   |   0.209745   |     -      |     -     |   4.71   
   2    |   704   |   0.129943   |     -      |     -     |   4.74   
   2    |   726   |   0.204913   |     -      |     -     |   4.72   
   2    |   748   |   0.264645   |     -      |     -     |   4.76   
   2    |   770   |   0.150921   |     -      |     -     |   4.82   
   2    |   792   |   0.175441   |     -      |     -     |   4.83   
   2    |   814   |   0.194426   |     -      |     -     |   4.78   
   2    |   836   |   0.186426   |     -      |     -     |   4.75   
   2    |   858   |   0.259620   |     -      |     -     |   4.77   
   2    |   880   |   0.168808   |     -      |     -     |   4.81   
   2    |   902   |   0.150116   |     -      |     -     |   4.80   
   2    |   924   |   0.163691   |     -      |     -     |   4.77   
   2    |   946   |   0.151481   |     -      |     -     |   4.72   
   2    |   968   |   0.220362   |     -      |     -     |   4.79   
   2    |   990   |   0.268045   |     -      |     -     |   4.80   
   2    |  1012   |   0.129066   |     -      |     -     |   4.74   
   2    |  1034   |   0.208540   |     -      |     -     |   4.74   
   2    |  1056   |   0.204260   |     -      |     -     |   4.77   
   2    |  1078   |   0.143242   |     -      |     -     |   4.77   
   2    |  1100   |   0.166627   |     -      |     -     |   4.76   
   2    |  1122   |   0.260641   |     -      |     -     |   4.81   
   2    |  1144   |   0.155086   |     -      |     -     |   5.03   
   2    |  1166   |   0.194130   |     -      |     -     |   4.81   
   2    |  1188   |   0.156778   |     -      |     -     |   4.77   
   2    |  1210   |   0.285357   |     -      |     -     |   4.78   
   2    |  1232   |   0.145874   |     -      |     -     |   4.75   
   2    |  1254   |   0.222205   |     -      |     -     |   4.76   
   2    |  1276   |   0.267857   |     -      |     -     |   4.78   
   2    |  1298   |   0.204743   |     -      |     -     |   4.76   
   2    |  1320   |   0.214422   |     -      |     -     |   4.87   
   2    |  1342   |   0.233199   |     -      |     -     |   4.78   
   2    |  1364   |   0.175623   |     -      |     -     |   4.78   
   2    |  1386   |   0.162070   |     -      |     -     |   4.68   
   2    |  1408   |   0.102434   |     -      |     -     |   4.66   
   2    |  1430   |   0.250275   |     -      |     -     |   4.65   
   2    |  1452   |   0.143313   |     -      |     -     |   4.64   
   2    |  1474   |   0.212474   |     -      |     -     |   4.75   
   2    |  1496   |   0.177070   |     -      |     -     |   4.76   
   2    |  1518   |   0.185522   |     -      |     -     |   4.74   
   2    |  1540   |   0.176520   |     -      |     -     |   4.75   
   2    |  1562   |   0.284128   |     -      |     -     |   4.77   
   2    |  1584   |   0.196283   |     -      |     -     |   4.84   
   2    |  1606   |   0.134885   |     -      |     -     |   4.75   
   2    |  1628   |   0.247088   |     -      |     -     |   4.78   
   2    |  1650   |   0.200816   |     -      |     -     |   4.76   
   2    |  1672   |   0.203687   |     -      |     -     |   4.89   
   2    |  1694   |   0.162473   |     -      |     -     |   5.00   
   2    |  1716   |   0.194161   |     -      |     -     |   5.01   
   2    |  1738   |   0.163423   |     -      |     -     |   5.01   
   2    |  1760   |   0.143505   |     -      |     -     |   5.01   
   2    |  1782   |   0.290073   |     -      |     -     |   4.74   
   2    |  1804   |   0.164650   |     -      |     -     |   4.73   
   2    |  1826   |   0.127557   |     -      |     -     |   4.74   
   2    |  1848   |   0.149208   |     -      |     -     |   4.80   
   2    |  1870   |   0.180856   |     -      |     -     |   4.74   
   2    |  1892   |   0.223774   |     -      |     -     |   4.80   
   2    |  1914   |   0.151365   |     -      |     -     |   4.80   
   2    |  1936   |   0.193764   |     -      |     -     |   4.79   
   2    |  1958   |   0.118047   |     -      |     -     |   4.82   
   2    |  1980   |   0.218658   |     -      |     -     |   4.84   
   2    |  2002   |   0.217591   |     -      |     -     |   4.81   
   2    |  2024   |   0.227285   |     -      |     -     |   4.74   
   2    |  2046   |   0.153890   |     -      |     -     |   4.84   
   2    |  2068   |   0.126534   |     -      |     -     |   4.78   
   2    |  2090   |   0.194419   |     -      |     -     |   4.81   
   2    |  2112   |   0.194352   |     -      |     -     |   4.83   
   2    |  2134   |   0.212577   |     -      |     -     |   4.84   
   2    |  2156   |   0.202559   |     -      |     -     |   5.12   
   2    |  2178   |   0.116483   |     -      |     -     |   5.10   
   2    |  2200   |   0.166874   |     -      |     -     |   4.89   
   2    |  2222   |   0.171361   |     -      |     -     |   4.79   
   2    |  2244   |   0.245981   |     -      |     -     |   4.84   
   2    |  2249   |   0.152745   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.192072   |  0.245976  |   92.33   |  507.76  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   3    |   22    |   0.112522   |     -      |     -     |   5.00   
   3    |   44    |   0.119888   |     -      |     -     |   4.69   
   3    |   66    |   0.061336   |     -      |     -     |   4.69   
   3    |   88    |   0.099450   |     -      |     -     |   4.76   
   3    |   110   |   0.147549   |     -      |     -     |   4.79   
   3    |   132   |   0.153583   |     -      |     -     |   4.77   
   3    |   154   |   0.157505   |     -      |     -     |   4.89   
   3    |   176   |   0.118994   |     -      |     -     |   4.94   
   3    |   198   |   0.095302   |     -      |     -     |   4.91   
   3    |   220   |   0.031127   |     -      |     -     |   4.94   
   3    |   242   |   0.091527   |     -      |     -     |   4.92   
   3    |   264   |   0.137409   |     -      |     -     |   4.76   
   3    |   286   |   0.136683   |     -      |     -     |   4.75   
   3    |   308   |   0.100544   |     -      |     -     |   4.77   
   3    |   330   |   0.081026   |     -      |     -     |   4.77   
   3    |   352   |   0.079123   |     -      |     -     |   4.77   
   3    |   374   |   0.061847   |     -      |     -     |   4.78   
   3    |   396   |   0.166218   |     -      |     -     |   4.76   
   3    |   418   |   0.080471   |     -      |     -     |   4.79   
   3    |   440   |   0.062849   |     -      |     -     |   4.79   
   3    |   462   |   0.154022   |     -      |     -     |   4.80   
   3    |   484   |   0.127501   |     -      |     -     |   4.74   
   3    |   506   |   0.092261   |     -      |     -     |   4.77   
   3    |   528   |   0.150029   |     -      |     -     |   4.77   
   3    |   550   |   0.074446   |     -      |     -     |   4.79   
   3    |   572   |   0.107067   |     -      |     -     |   4.77   
   3    |   594   |   0.139379   |     -      |     -     |   4.78   
   3    |   616   |   0.078175   |     -      |     -     |   4.77   
   3    |   638   |   0.071194   |     -      |     -     |   5.05   
   3    |   660   |   0.103389   |     -      |     -     |   4.93   
   3    |   682   |   0.123982   |     -      |     -     |   4.86   
   3    |   704   |   0.084115   |     -      |     -     |   4.77   
   3    |   726   |   0.086346   |     -      |     -     |   4.82   
   3    |   748   |   0.111974   |     -      |     -     |   4.80   
   3    |   770   |   0.138405   |     -      |     -     |   4.79   
   3    |   792   |   0.126390   |     -      |     -     |   4.74   
   3    |   814   |   0.132002   |     -      |     -     |   4.83   
   3    |   836   |   0.098008   |     -      |     -     |   4.62   
   3    |   858   |   0.112656   |     -      |     -     |   4.61   
   3    |   880   |   0.078845   |     -      |     -     |   4.61   
   3    |   902   |   0.101925   |     -      |     -     |   4.64   
   3    |   924   |   0.048952   |     -      |     -     |   4.64   
   3    |   946   |   0.094537   |     -      |     -     |   4.63   
   3    |   968   |   0.075310   |     -      |     -     |   4.64   
   3    |   990   |   0.153908   |     -      |     -     |   4.61   
   3    |  1012   |   0.101419   |     -      |     -     |   4.64   
   3    |  1034   |   0.093021   |     -      |     -     |   4.61   
   3    |  1056   |   0.069924   |     -      |     -     |   4.64   
   3    |  1078   |   0.197843   |     -      |     -     |   4.69   
   3    |  1100   |   0.135137   |     -      |     -     |   4.73   
   3    |  1122   |   0.169540   |     -      |     -     |   4.72   
   3    |  1144   |   0.091829   |     -      |     -     |   4.74   
   3    |  1166   |   0.098350   |     -      |     -     |   4.67   
   3    |  1188   |   0.137257   |     -      |     -     |   4.65   
   3    |  1210   |   0.080737   |     -      |     -     |   4.75   
   3    |  1232   |   0.114022   |     -      |     -     |   4.79   
   3    |  1254   |   0.077611   |     -      |     -     |   4.82   
   3    |  1276   |   0.116569   |     -      |     -     |   4.80   
   3    |  1298   |   0.112965   |     -      |     -     |   4.83   
   3    |  1320   |   0.081614   |     -      |     -     |   4.83   
   3    |  1342   |   0.114657   |     -      |     -     |   4.82   
